"確定病名","縣市","鄉鎮","性別","是否為境外移入","年齡層","發病日","確定病例數.x","確定病例數.y"
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","5-9","2022/07/14",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","5-9","2022/07/15",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","50-54","2022/07/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","60-64","2022/07/14",NA,1
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","60-64","2022/07/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","70+","2022/07/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","10-14","2022/07/15",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","15-19","2022/07/14",2,1
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","15-19","2022/07/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","2","2022/07/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","20-24","2022/07/14",2,1
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","20-24","2022/07/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","25-29","2022/07/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","3","2022/07/15",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","30-34","2022/07/14",2,1
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","30-34","2022/07/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","35-39","2022/07/14",4,2
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","35-39","2022/07/15",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","4","2022/05/21",NA,1
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","40-44","2022/07/15",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","45-49","2022/07/14",5,4
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","45-49","2022/07/15",8,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","5-9","2022/05/21",3,4
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","5-9","2022/07/15",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","50-54","2022/05/21",12,11
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","50-54","2022/07/15",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","55-59","2022/07/14",5,7
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","55-59","2022/07/15",5,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","60-64","2022/07/14",5,4
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","60-64","2022/07/15",6,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","65-69","2022/05/20",1,2
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","65-69","2022/07/15",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","70+","2022/05/18",4,5
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","70+","2022/07/14",4,3
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","70+","2022/07/15",8,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","1","2022/07/14",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","1","2022/07/15",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","10-14","2022/07/15",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","15-19","2022/07/15",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","2","2022/07/14",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","2","2022/07/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","20-24","2022/05/20",14,13
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","20-24","2022/07/13",3,2
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","20-24","2022/07/15",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","25-29","2022/05/20",17,16
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","25-29","2022/07/13",5,4
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","25-29","2022/07/15",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","30-34","2022/05/21",16,18
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","30-34","2022/07/14",3,1
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","30-34","2022/07/15",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","35-39","2022/05/20",11,10
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","35-39","2022/07/14",6,4
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","35-39","2022/07/15",6,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","40-44","2022/05/21",11,12
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","40-44","2022/07/14",4,2
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","40-44","2022/07/15",6,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","45-49","2022/05/20",6,5
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","45-49","2022/07/14",2,3
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","45-49","2022/07/15",5,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","5-9","2022/07/14",4,3
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","5-9","2022/07/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","50-54","2022/07/13",4,3
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","50-54","2022/07/14",6,7
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","50-54","2022/07/15",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","55-59","2022/07/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","60-64","2022/07/14",3,4
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","60-64","2022/07/15",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","70+","2022/07/15",3,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","10-14","2022/07/14",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","20-24","2022/05/19",3,2
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","20-24","2022/07/11",2,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","20-24","2022/07/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","25-29","2022/07/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","3","2022/07/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","35-39","2022/07/13",2,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","5-9","2022/07/15",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","50-54","2022/07/14",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","50-54","2022/07/15",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","55-59","2022/07/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","60-64","2022/07/15",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","70+","2022/07/12",8,7
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","70+","2022/07/14",4,2
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","70+","2022/07/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","2","2022/07/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","2","2022/07/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","20-24","2022/05/20",5,4
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","20-24","2022/07/14",3,2
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","20-24","2022/07/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","25-29","2022/07/14",3,4
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","25-29","2022/07/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","30-34","2022/05/20",3,2
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","30-34","2022/05/21",6,5
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","30-34","2022/07/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","35-39","2022/07/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","40-44","2022/07/14",1,2
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","45-49","2022/07/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","5-9","2022/07/14",3,2
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","5-9","2022/07/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","50-54","2022/07/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","55-59","2022/07/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","55-59","2022/07/15",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","70+","2022/07/02",6,5
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","70+","2022/07/14",NA,1
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","30-34","2022/05/20",3,2
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","30-34","2022/07/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","40-44","2022/07/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","50-54","2022/07/14",2,1
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","70+","2022/07/14",2,1
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","M","否","10-14","2022/07/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","M","否","20-24","2022/05/20",2,1
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","M","否","20-24","2022/07/13",1,2
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","M","否","25-29","2022/05/20",2,1
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","M","否","25-29","2022/07/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","M","否","40-44","2022/07/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","M","否","50-54","2022/07/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","M","否","70+","2022/07/14",NA,2
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","M","否","70+","2022/07/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","15-19","2022/07/14",3,2
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","15-19","2022/07/15",3,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","20-24","2022/05/20",6,5
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","20-24","2022/07/13",3,2
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","20-24","2022/07/15",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","25-29","2022/07/13",2,1
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","25-29","2022/07/14",3,2
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","25-29","2022/07/15",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","30-34","2022/05/20",3,1
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","30-34","2022/07/15",3,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","35-39","2022/07/15",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","40-44","2022/05/19",4,5
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","40-44","2022/07/14",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","40-44","2022/07/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","45-49","2022/05/20",5,6
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","45-49","2022/07/14",4,5
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","45-49","2022/07/15",3,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","5-9","2022/07/13",3,4
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","5-9","2022/07/14",3,2
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","50-54","2022/07/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","55-59","2022/07/14",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","55-59","2022/07/15",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","60-64","2022/07/14",3,2
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","60-64","2022/07/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","65-69","2022/07/15",3,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","70+","2022/05/15",NA,1
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","F","否","70+","2022/07/15",3,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","10-14","2022/07/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","15-19","2022/07/14",5,2
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","20-24","2022/07/13",3,2
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","20-24","2022/07/14",2,3
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","20-24","2022/07/15",3,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","25-29","2022/07/14",2,4
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","25-29","2022/07/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","30-34","2022/05/17",4,3
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","30-34","2022/05/19",3,4
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","30-34","2022/07/12",2,1
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","30-34","2022/07/14",NA,1
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","30-34","2022/07/15",3,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","35-39","2022/05/19",4,3
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","35-39","2022/07/14",3,2
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","35-39","2022/07/15",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","40-44","2022/07/15",5,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","45-49","2022/07/15",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","5-9","2022/07/15",4,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","50-54","2022/07/12",2,1
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","50-54","2022/07/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","55-59","2022/07/14",2,1
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","55-59","2022/07/15",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","60-64","2022/07/14",3,1
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","60-64","2022/07/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","65-69","2022/07/15",3,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","70+","2022/05/21",1,2
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","70+","2022/07/14",4,2
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","M","否","70+","2022/07/15",3,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","F","否","15-19","2022/05/18",2,1
"嚴重特殊傳染性肺炎","南投縣","水里鄉","F","否","20-24","2022/07/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","F","否","40-44","2022/07/15",2,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","F","否","45-49","2022/07/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","F","否","5-9","2022/05/19",NA,1
"嚴重特殊傳染性肺炎","南投縣","水里鄉","F","否","50-54","2022/07/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","F","否","50-54","2022/07/14",NA,1
"嚴重特殊傳染性肺炎","南投縣","水里鄉","F","否","60-64","2022/07/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","F","否","70+","2022/07/14",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","F","否","70+","2022/07/15",2,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","M","否","30-34","2022/05/20",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","M","否","30-34","2022/07/14",NA,1
"嚴重特殊傳染性肺炎","南投縣","水里鄉","M","否","30-34","2022/07/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","M","否","35-39","2022/05/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","M","否","4","2022/05/19",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","M","否","45-49","2022/07/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","M","否","5-9","2022/05/19",1,2
"嚴重特殊傳染性肺炎","南投縣","水里鄉","M","否","55-59","2022/07/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","M","否","60-64","2022/07/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","M","否","65-69","2022/07/14",NA,1
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","15-19","2022/05/19",NA,1
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","15-19","2022/07/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","20-24","2022/05/20",5,4
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","20-24","2022/07/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","25-29","2022/05/20",3,2
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","25-29","2022/07/14",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","3","2022/07/14",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","30-34","2022/07/13",3,2
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","30-34","2022/07/14",2,1
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","30-34","2022/07/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","35-39","2022/05/21",4,3
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","35-39","2022/07/15",3,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","4","2022/07/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","40-44","2022/07/15",2,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","45-49","2022/07/13",3,2
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","45-49","2022/07/14",2,3
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","45-49","2022/07/15",3,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","5-9","2022/07/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","50-54","2022/07/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","55-59","2022/07/13",2,1
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","55-59","2022/07/14",1,2
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","55-59","2022/07/15",2,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","60-64","2022/07/14",3,1
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","60-64","2022/07/15",2,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","70+","2022/07/13",3,2
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","70+","2022/07/14",6,5
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","F","否","70+","2022/07/15",3,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","M","否","10-14","2022/07/15",3,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","M","否","15-19","2022/05/16",8,9
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","M","否","20-24","2022/07/14",4,3
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","M","否","20-24","2022/07/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","M","否","25-29","2022/05/13",1,2
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","M","否","25-29","2022/07/14",2,1
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","M","否","25-29","2022/07/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","M","否","30-34","2022/07/13",2,1
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","M","否","30-34","2022/07/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","M","否","35-39","2022/07/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","M","否","4","2022/05/19",NA,1
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","M","否","40-44","2022/07/13",6,4
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","M","否","40-44","2022/07/14",NA,1
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","M","否","40-44","2022/07/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","M","否","45-49","2022/05/20",2,1
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","M","否","45-49","2022/07/14",2,1
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","M","否","45-49","2022/07/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","M","否","5-9","2022/07/14",1,NA
