"確定病名","縣市","鄉鎮","性別","是否為境外移入","年齡層","個案研判日","確定病例數.x","確定病例數.y"
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","15-19","2022/06/11",4,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","2","2022/06/11",2,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","20-24","2022/06/10",2,1
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","20-24","2022/06/11",3,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","25-29","2022/06/09",3,2
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","25-29","2022/06/11",6,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","3","2022/06/11",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","30-34","2022/06/11",8,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","35-39","2022/06/11",3,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","4","2022/06/11",2,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","40-44","2022/06/11",2,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","45-49","2022/06/11",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","5-9","2022/06/11",4,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","50-54","2022/06/11",2,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","55-59","2022/06/11",3,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","60-64","2022/06/11",6,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","65-69","2022/06/11",2,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","70+","2022/06/11",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","0","2022/06/11",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","1","2022/06/11",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","10-14","2022/06/11",4,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","15-19","2022/06/11",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","20-24","2022/06/11",7,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","25-29","2022/06/11",5,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","30-34","2022/06/11",5,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","35-39","2022/06/11",4,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","40-44","2022/06/11",3,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","45-49","2022/06/11",3,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","5-9","2022/06/05",2,3
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","5-9","2022/06/11",5,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","50-54","2022/06/11",3,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","55-59","2022/06/11",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","60-64","2022/06/11",4,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","65-69","2022/06/11",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","70+","2022/06/11",4,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","10-14","2022/06/11",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","15-19","2022/06/11",4,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","2","2022/06/11",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","20-24","2022/06/10",1,2
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","20-24","2022/06/11",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","25-29","2022/06/11",5,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","3","2022/06/11",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","30-34","2022/06/11",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","35-39","2022/06/11",3,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","4","2022/06/11",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","45-49","2022/06/11",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","5-9","2022/06/11",3,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","50-54","2022/06/11",4,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","55-59","2022/06/11",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","60-64","2022/06/11",3,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","70+","2022/06/11",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","0","2022/06/11",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","1","2022/06/11",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","10-14","2022/06/11",16,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","15-19","2022/06/09",4,5
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","15-19","2022/06/11",13,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","2","2022/06/11",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","20-24","2022/06/09",7,6
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","20-24","2022/06/11",11,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","25-29","2022/06/10",7,5
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","25-29","2022/06/11",23,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","3","2022/06/11",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","30-34","2022/06/05",16,15
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","30-34","2022/06/10",11,12
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","30-34","2022/06/11",18,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","35-39","2022/06/09",22,21
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","35-39","2022/06/11",18,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","4","2022/06/10",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","40-44","2022/06/10",14,13
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","40-44","2022/06/11",24,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","45-49","2022/06/11",17,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","5-9","2022/06/11",10,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","50-54","2022/06/11",12,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","55-59","2022/06/11",16,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","60-64","2022/06/11",16,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","65-69","2022/06/11",9,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","70+","2022/06/10",12,11
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","70+","2022/06/11",31,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","0","2022/06/11",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","1","2022/06/11",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","10-14","2022/06/10",9,8
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","10-14","2022/06/11",10,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","15-19","2022/06/10",6,7
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","15-19","2022/06/11",11,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","2","2022/06/11",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","20-24","2022/06/10",7,8
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","20-24","2022/06/11",10,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","25-29","2022/06/06",36,35
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","25-29","2022/06/11",8,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","3","2022/06/11",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","30-34","2022/06/09",23,22
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","30-34","2022/06/10",12,13
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","30-34","2022/06/11",17,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","35-39","2022/06/11",20,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","4","2022/06/11",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","40-44","2022/06/10",7,6
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","40-44","2022/06/11",23,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","45-49","2022/06/10",9,10
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","45-49","2022/06/11",14,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","5-9","2022/06/11",11,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","50-54","2022/06/11",11,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","55-59","2022/06/11",15,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","60-64","2022/06/11",9,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","65-69","2022/06/09",9,8
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","65-69","2022/06/11",9,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","70+","2022/06/11",19,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","10-14","2022/06/11",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","15-19","2022/06/10",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","15-19","2022/06/11",8,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","2","2022/06/11",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","20-24","2022/06/11",3,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","25-29","2022/06/11",4,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","30-34","2022/06/11",4,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","35-39","2022/06/10",2,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","35-39","2022/06/11",5,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","40-44","2022/06/10",7,6
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","40-44","2022/06/11",5,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","45-49","2022/06/11",7,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","5-9","2022/06/11",5,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","50-54","2022/06/11",6,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","55-59","2022/06/11",5,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","65-69","2022/06/11",6,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","70+","2022/06/11",7,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","1","2022/06/11",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","10-14","2022/06/11",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","15-19","2022/06/11",3,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","2","2022/06/11",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","20-24","2022/06/11",4,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","25-29","2022/06/11",5,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","3","2022/06/11",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","30-34","2022/06/09",1,2
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","30-34","2022/06/10",3,2
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","30-34","2022/06/11",5,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","35-39","2022/06/11",5,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","40-44","2022/06/10",2,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","40-44","2022/06/11",3,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","45-49","2022/06/11",3,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","5-9","2022/06/10",2,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","5-9","2022/06/11",3,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","50-54","2022/06/11",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","55-59","2022/06/11",4,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","60-64","2022/06/11",3,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","65-69","2022/06/11",4,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","70+","2022/06/11",4,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","1","2022/06/11",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","15-19","2022/06/11",2,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","25-29","2022/06/11",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","35-39","2022/06/11",2,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","40-44","2022/06/11",2,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","5-9","2022/06/10",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","50-54","2022/06/11",3,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","55-59","2022/06/11",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","60-64","2022/06/11",4,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","65-69","2022/06/11",2,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","70+","2022/06/11",4,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","10-14","2022/06/11",4,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","20-24","2022/06/11",2,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","30-34","2022/06/10",3,2
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","40-44","2022/06/11",2,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","45-49","2022/06/11",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","5-9","2022/06/10",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","5-9","2022/06/11",2,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","50-54","2022/06/11",4,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","55-59","2022/06/11",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","60-64","2022/06/11",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","65-69","2022/06/11",3,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","70+","2022/06/11",4,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","1","2022/06/11",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","10-14","2022/06/11",12,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","15-19","2022/06/11",4,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","2","2022/06/11",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","20-24","2022/06/10",7,6
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","20-24","2022/06/11",12,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","25-29","2022/06/08",12,11
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","25-29","2022/06/10",7,8
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","25-29","2022/06/11",4,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","3","2022/06/11",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","30-34","2022/06/10",4,3
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","30-34","2022/06/11",7,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","35-39","2022/06/11",14,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","4","2022/06/11",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","40-44","2022/06/11",8,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","45-49","2022/06/10",6,7
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","45-49","2022/06/11",9,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","5-9","2022/06/11",11,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","50-54","2022/06/11",6,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","55-59","2022/06/11",9,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","60-64","2022/06/11",11,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","65-69","2022/06/11",10,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","70+","2022/06/10",8,7
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","70+","2022/06/11",24,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","0","2022/06/11",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","1","2022/06/11",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","10-14","2022/06/11",9,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","15-19","2022/06/11",8,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","20-24","2022/06/09",8,9
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","20-24","2022/06/11",9,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","25-29","2022/06/10",6,5
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","25-29","2022/06/11",6,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","3","2022/06/11",3,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","30-34","2022/06/10",4,3
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","30-34","2022/06/11",12,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","35-39","2022/06/05",2,3
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","35-39","2022/06/11",7,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","40-44","2022/06/11",7,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","45-49","2022/06/11",6,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","5-9","2022/06/11",9,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","50-54","2022/06/11",4,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","55-59","2022/06/11",12,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","60-64","2022/06/11",4,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","65-69","2022/06/11",5,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","70+","2022/06/09",12,11
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","70+","2022/06/11",7,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","女","否","10-14","2022/06/11",3,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","女","否","20-24","2022/06/11",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","女","否","25-29","2022/06/10",2,1
"嚴重特殊傳染性肺炎","南投縣","水里鄉","女","否","30-34","2022/06/11",2,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","女","否","35-39","2022/06/11",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","女","否","45-49","2022/06/09",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","女","否","45-49","2022/06/11",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","女","否","5-9","2022/06/11",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","女","否","55-59","2022/06/11",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","女","否","60-64","2022/06/11",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","女","否","65-69","2022/06/11",3,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","女","否","70+","2022/06/11",3,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","男","否","20-24","2022/06/11",2,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","男","否","25-29","2022/06/11",2,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","男","否","4","2022/06/11",2,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","男","否","40-44","2022/06/11",3,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","男","否","45-49","2022/06/11",3,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","男","否","5-9","2022/06/11",3,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","男","否","50-54","2022/06/11",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","男","否","55-59","2022/06/10",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","男","否","60-64","2022/06/11",4,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","男","否","65-69","2022/06/11",2,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","1","2022/06/11",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","10-14","2022/06/11",3,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","15-19","2022/06/11",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","2","2022/06/11",2,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","20-24","2022/06/11",4,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","25-29","2022/06/11",3,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","3","2022/06/11",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","30-34","2022/06/11",6,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","35-39","2022/06/11",6,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","40-44","2022/06/11",9,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","45-49","2022/06/11",5,NA
