"確定病名","縣市","鄉鎮","性別","是否為境外移入","年齡層","發病日","確定病例數.x","確定病例數.y"
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","0","2022/05/20",2,1
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","0","2022/05/21",NA,2
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","0","2022/05/22",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","1","2022/05/22",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","10-14","2022/05/19",7,5
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","10-14","2022/05/20",2,1
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","10-14","2022/05/21",5,3
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","10-14","2022/05/22",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","15-19","2022/05/18",6,4
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","15-19","2022/05/22",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","2","2022/05/20",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","2","2022/05/21",2,1
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","20-24","2022/05/13",2,3
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","20-24","2022/05/19",7,8
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","20-24","2022/05/20",6,5
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","20-24","2022/05/22",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","25-29","2022/05/17",8,7
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","25-29","2022/05/18",9,8
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","25-29","2022/05/21",9,6
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","25-29","2022/05/22",11,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","3","2022/05/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","30-34","2022/05/19",13,11
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","30-34","2022/05/21",8,10
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","30-34","2022/05/22",6,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","35-39","2022/05/17",9,8
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","35-39","2022/05/19",12,11
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","35-39","2022/05/20",17,12
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","35-39","2022/05/21",11,13
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","35-39","2022/05/22",10,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","4","2022/05/20",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","40-44","2022/05/17",7,6
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","40-44","2022/05/18",11,10
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","40-44","2022/05/19",14,12
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","40-44","2022/05/20",8,5
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","40-44","2022/05/21",14,10
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","40-44","2022/05/22",5,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","45-49","2022/05/03",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","45-49","2022/05/11",4,3
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","45-49","2022/05/16",7,6
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","45-49","2022/05/18",6,4
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","45-49","2022/05/19",13,11
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","45-49","2022/05/20",9,4
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","45-49","2022/05/21",5,12
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","45-49","2022/05/22",6,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","5-9","2022/05/20",5,4
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","5-9","2022/05/21",2,3
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","5-9","2022/05/22",5,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","50-54","2022/05/19",8,6
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","50-54","2022/05/20",9,5
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","50-54","2022/05/21",6,8
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","50-54","2022/05/22",5,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","55-59","2022/05/18",3,2
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","55-59","2022/05/19",9,7
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","55-59","2022/05/20",5,4
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","55-59","2022/05/22",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","60-64","2022/05/19",4,3
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","60-64","2022/05/21",3,1
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","60-64","2022/05/22",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","65-69","2022/05/19",6,5
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","65-69","2022/05/21",1,2
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","65-69","2022/05/22",5,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","70+","2022/05/18",5,4
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","70+","2022/05/20",4,5
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","70+","2022/05/21",3,2
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","70+","2022/05/22",5,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","0","2022/05/21",NA,1
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","10-14","2022/05/16",1,2
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","10-14","2022/05/17",4,3
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","10-14","2022/05/18",7,5
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","10-14","2022/05/19",15,14
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","10-14","2022/05/20",6,4
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","10-14","2022/05/21",5,6
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","10-14","2022/05/22",8,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","15-19","2022/05/19",8,6
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","15-19","2022/05/20",6,3
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","15-19","2022/05/21",2,7
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","15-19","2022/05/22",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","2","2022/05/22",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","20-24","2022/05/18",9,8
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","20-24","2022/05/19",10,9
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","20-24","2022/05/20",12,9
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","20-24","2022/05/21",16,11
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","20-24","2022/05/22",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","25-29","2022/05/16",9,7
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","25-29","2022/05/17",16,15
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","25-29","2022/05/19",14,15
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","25-29","2022/05/20",11,7
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","25-29","2022/05/21",26,20
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","25-29","2022/05/22",5,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","3","2022/05/22",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","30-34","2022/05/16",8,9
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","30-34","2022/05/18",13,12
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","30-34","2022/05/19",14,13
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","30-34","2022/05/20",9,6
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","30-34","2022/05/21",15,16
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","30-34","2022/05/22",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","35-39","2022/05/14",6,5
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","35-39","2022/05/16",10,11
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","35-39","2022/05/18",11,10
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","35-39","2022/05/19",15,12
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","35-39","2022/05/20",10,9
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","35-39","2022/05/21",9,11
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","35-39","2022/05/22",9,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","4","2022/05/22",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","40-44","2022/05/18",9,8
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","40-44","2022/05/19",10,9
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","40-44","2022/05/20",9,4
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","40-44","2022/05/21",8,15
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","40-44","2022/05/22",7,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","45-49","2022/05/19",6,5
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","45-49","2022/05/20",4,2
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","45-49","2022/05/21",4,9
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","45-49","2022/05/22",8,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","5-9","2022/05/20",3,4
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","5-9","2022/05/22",10,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","50-54","2022/05/19",5,4
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","50-54","2022/05/21",6,4
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","50-54","2022/05/22",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","55-59","2022/05/18",5,6
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","55-59","2022/05/21",6,4
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","55-59","2022/05/22",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","60-64","2022/05/19",5,4
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","60-64","2022/05/20",3,2
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","60-64","2022/05/21",4,3
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","60-64","2022/05/22",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","65-69","2022/05/17",8,7
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","65-69","2022/05/21",2,3
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","70+","2022/05/18",4,3
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","70+","2022/05/19",10,9
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","70+","2022/05/20",4,6
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","70+","2022/05/21",1,2
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","70+","2022/05/22",4,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","1","2022/05/21",NA,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","15-19","2022/05/21",3,2
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","15-19","2022/05/22",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","20-24","2022/05/22",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","25-29","2022/05/22",3,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","3","2022/05/21",NA,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","30-34","2022/05/18",1,2
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","30-34","2022/05/22",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","35-39","2022/05/20",1,2
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","35-39","2022/05/21",2,3
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","35-39","2022/05/22",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","40-44","2022/05/21",3,2
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","40-44","2022/05/22",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","45-49","2022/05/21",1,2
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","45-49","2022/05/22",3,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","5-9","2022/05/22",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","50-54","2022/05/16",3,4
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","50-54","2022/05/21",5,3
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","50-54","2022/05/22",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","55-59","2022/05/21",2,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","55-59","2022/05/22",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","60-64","2022/05/21",3,2
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","60-64","2022/05/22",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","65-69","2022/05/21",4,3
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","70+","2022/05/21",3,2
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","70+","2022/05/22",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","10-14","2022/05/21",NA,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","15-19","2022/05/22",4,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","2","2022/05/22",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","20-24","2022/05/18",1,2
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","20-24","2022/05/21",5,3
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","20-24","2022/05/22",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","25-29","2022/05/20",3,2
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","25-29","2022/05/22",3,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","3","2022/05/22",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","30-34","2022/05/17",8,7
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","30-34","2022/05/18",3,4
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","30-34","2022/05/21",5,4
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","30-34","2022/05/22",4,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","35-39","2022/05/20",2,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","35-39","2022/05/21",3,2
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","35-39","2022/05/22",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","4","2022/05/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","40-44","2022/05/20",2,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","45-49","2022/05/19",2,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","45-49","2022/05/22",4,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","5-9","2022/05/21",6,5
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","5-9","2022/05/22",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","50-54","2022/05/21",3,2
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","50-54","2022/05/22",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","55-59","2022/05/22",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","60-64","2022/05/21",3,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","65-69","2022/05/22",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","70+","2022/05/22",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","20-24","2022/05/21",NA,1
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","25-29","2022/05/21",1,2
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","30-34","2022/05/22",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","35-39","2022/05/22",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","40-44","2022/05/21",1,2
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","45-49","2022/05/21",NA,1
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","60-64","2022/05/21",2,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","65-69","2022/05/22",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","70+","2022/05/19",NA,1
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","M","否","20-24","2022/05/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","M","否","20-24","2022/05/22",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","M","否","25-29","2022/05/18",NA,1
