"確定病名","縣市","鄉鎮","性別","是否為境外移入","年齡層","發病日","確定病例數.x","確定病例數.y"
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","20-24","2022/05/18",6,1
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","25-29","2022/05/17",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","25-29","2022/05/18",3,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","3","2022/05/18",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","30-34","2022/05/16",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","35-39","2022/05/16",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","35-39","2022/05/17",1,2
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","35-39","2022/05/18",2,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","4","2022/05/14",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","4","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","4","2022/05/17",NA,1
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","4","2022/05/18",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","40-44","2022/05/18",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","45-49","2022/05/18",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","5-9","2022/05/17",2,3
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","5-9","2022/05/18",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","50-54","2022/05/17",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","50-54","2022/05/18",2,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","55-59","2022/05/18",2,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","60-64","2022/05/16",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","60-64","2022/05/17",NA,2
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","65-69","2022/05/16",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","65-69","2022/05/17",NA,1
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","70+","2022/05/17",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","70+","2022/05/18",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","1","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","1","2022/05/17",NA,1
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","10-14","2022/05/12",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","10-14","2022/05/13",3,5
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","10-14","2022/05/14",6,4
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","10-14","2022/05/15",3,2
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","10-14","2022/05/17",NA,3
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","15-19","2022/05/18",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","20-24","2022/05/16",1,2
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","20-24","2022/05/17",2,4
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","20-24","2022/05/18",4,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","25-29","2022/05/13",2,1
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","25-29","2022/05/14",2,3
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","30-34","2022/05/17",NA,1
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","30-34","2022/05/18",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","35-39","2022/05/12",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","35-39","2022/05/13",1,2
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","35-39","2022/05/14",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","35-39","2022/05/16",2,1
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","35-39","2022/05/17",NA,2
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","40-44","2022/05/18",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","45-49","2022/05/13",2,1
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","45-49","2022/05/14",NA,1
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","5-9","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","5-9","2022/05/16",2,1
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","5-9","2022/05/17",NA,2
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","5-9","2022/05/18",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","50-54","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","50-54","2022/05/16",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","50-54","2022/05/17",NA,2
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","55-59","2022/05/16",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","55-59","2022/05/17",NA,1
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","55-59","2022/05/18",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","60-64","2022/05/18",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","0","2022/05/18",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","1","2022/05/17",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","10-14","2022/05/15",8,7
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","10-14","2022/05/16",4,3
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","10-14","2022/05/17",1,3
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","10-14","2022/05/18",3,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","15-19","2022/05/12",2,1
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","15-19","2022/05/18",4,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","20-24","2022/05/16",NA,1
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","20-24","2022/05/17",2,1
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","20-24","2022/05/18",4,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","25-29","2022/05/16",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","25-29","2022/05/18",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","30-34","2022/05/16",2,1
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","30-34","2022/05/18",5,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","35-39","2022/05/14",2,1
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","5-9","2022/05/14",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","5-9","2022/05/17",1,2
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","5-9","2022/05/18",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","50-54","2022/05/17",NA,1
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","50-54","2022/05/18",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","60-64","2022/05/18",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","65-69","2022/05/18",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","0","2022/05/17",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","1","2022/05/18",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","10-14","2022/05/16",2,1
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","15-19","2022/05/16",2,1
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","15-19","2022/05/18",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","2","2022/05/18",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","20-24","2022/05/16",5,4
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","20-24","2022/05/17",5,3
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","20-24","2022/05/18",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","25-29","2022/05/13",10,9
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","25-29","2022/05/17",4,1
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","25-29","2022/05/18",7,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","3","2022/05/17",3,2
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","3","2022/05/18",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","30-34","2022/05/09",4,3
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","30-34","2022/05/16",2,3
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","30-34","2022/05/17",7,4
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","30-34","2022/05/18",4,1
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","35-39","2022/05/16",8,2
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","35-39","2022/05/17",7,8
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","35-39","2022/05/18",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","40-44","2022/05/15",4,2
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","40-44","2022/05/17",4,6
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","40-44","2022/05/18",12,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","45-49","2022/05/14",5,4
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","45-49","2022/05/15",6,5
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","45-49","2022/05/16",5,4
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","45-49","2022/05/17",6,7
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","45-49","2022/05/18",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","5-9","2022/05/15",3,2
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","5-9","2022/05/18",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","50-54","2022/05/15",4,3
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","50-54","2022/05/17",4,3
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","50-54","2022/05/18",6,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","55-59","2022/05/15",4,2
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","55-59","2022/05/16",3,1
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","55-59","2022/05/17",3,4
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","55-59","2022/05/18",5,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","60-64","2022/05/16",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","60-64","2022/05/17",2,3
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","60-64","2022/05/18",9,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","65-69","2022/05/17",3,1
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","65-69","2022/05/18",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","70+","2022/05/16",4,3
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","70+","2022/05/17",1,3
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","70+","2022/05/18",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","0","2022/05/17",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","0","2022/05/18",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","10-14","2022/05/14",7,6
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","10-14","2022/05/17",1,2
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","10-14","2022/05/18",7,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","15-19","2022/05/15",4,3
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","15-19","2022/05/17",6,5
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","15-19","2022/05/18",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","2","2022/05/17",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","20-24","2022/05/16",6,4
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","20-24","2022/05/17",11,8
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","20-24","2022/05/18",11,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","25-29","2022/05/14",7,6
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","25-29","2022/05/16",3,4
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","25-29","2022/05/17",12,9
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","25-29","2022/05/18",11,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","3","2022/05/12",2,1
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","3","2022/05/16",1,3
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","3","2022/05/18",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","30-34","2022/05/12",9,8
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","30-34","2022/05/15",7,5
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","30-34","2022/05/16",8,5
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","30-34","2022/05/17",13,9
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","30-34","2022/05/18",12,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","35-39","2022/05/14",5,3
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","35-39","2022/05/16",8,7
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","35-39","2022/05/17",9,6
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","35-39","2022/05/18",12,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","4","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","40-44","2022/05/15",4,3
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","40-44","2022/05/16",11,10
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","40-44","2022/05/18",8,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","45-49","2022/05/15",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","45-49","2022/05/16",4,2
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","45-49","2022/05/17",5,6
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","45-49","2022/05/18",8,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","5-9","2022/05/15",5,4
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","5-9","2022/05/17",5,2
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","5-9","2022/05/18",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","50-54","2022/05/12",4,3
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","50-54","2022/05/16",5,1
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","50-54","2022/05/18",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","55-59","2022/05/12",2,1
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","55-59","2022/05/16",3,2
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","55-59","2022/05/17",3,4
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","55-59","2022/05/18",6,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","60-64","2022/05/16",2,1
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","60-64","2022/05/17",3,2
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","60-64","2022/05/18",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","65-69","2022/05/15",2,1
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","65-69","2022/05/16",NA,1
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","65-69","2022/05/17",7,6
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","65-69","2022/05/18",7,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","70+","2022/05/16",3,4
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","70+","2022/05/17",3,4
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","70+","2022/05/18",3,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","15-19","2022/05/18",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","20-24","2022/05/15",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","20-24","2022/05/18",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","25-29","2022/05/16",2,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","25-29","2022/05/17",NA,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","25-29","2022/05/18",5,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","30-34","2022/05/17",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","30-34","2022/05/18",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","35-39","2022/05/15",2,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","35-39","2022/05/18",7,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","4","2022/05/18",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","45-49","2022/05/15",4,2
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","45-49","2022/05/16",1,2
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","45-49","2022/05/17",2,3
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","50-54","2022/05/14",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","50-54","2022/05/17",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","55-59","2022/05/13",2,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","55-59","2022/05/18",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","60-64","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","60-64","2022/05/18",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","65-69","2022/05/18",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","70+","2022/05/14",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","70+","2022/05/16",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","F","否","70+","2022/05/17",NA,2
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","0","2022/05/18",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","1","2022/05/18",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","15-19","2022/05/18",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","20-24","2022/05/18",2,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","25-29","2022/05/17",NA,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","25-29","2022/05/18",4,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","30-34","2022/05/17",6,5
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","30-34","2022/05/18",4,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","35-39","2022/05/07",3,2
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","35-39","2022/05/17",4,5
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","35-39","2022/05/18",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","4","2022/05/18",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","45-49","2022/05/18",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","5-9","2022/05/18",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","50-54","2022/05/17",3,2
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","55-59","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","55-59","2022/05/16",3,2
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","55-59","2022/05/17",NA,2
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","60-64","2022/05/14",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","60-64","2022/05/18",3,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","M","否","70+","2022/05/18",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","15-19","2022/05/18",2,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","20-24","2022/05/14",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","20-24","2022/05/15",2,1
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","20-24","2022/05/16",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","20-24","2022/05/17",NA,1
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","20-24","2022/05/18",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","25-29","2022/05/11",2,1
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","30-34","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","30-34","2022/05/18",2,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","F","否","35-39","2022/05/15",1,NA
