"確定病名","縣市","鄉鎮","性別","是否為境外移入","年齡層","個案研判日","確定病例數.x","確定病例數.y"
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","30-34","2022/05/25",15,16
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","30-34","2022/05/26",35,42
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","30-34","2022/05/27",24,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","35-39","2022/05/26",22,23
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","35-39","2022/05/27",24,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","4","2022/05/27",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","40-44","2022/05/22",14,15
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","40-44","2022/05/24",13,14
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","40-44","2022/05/25",9,10
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","40-44","2022/05/26",20,19
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","40-44","2022/05/27",11,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","45-49","2022/05/18",10,9
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","45-49","2022/05/27",7,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","5-9","2022/05/27",5,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","50-54","2022/05/27",7,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","55-59","2022/05/26",10,9
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","55-59","2022/05/27",5,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","60-64","2022/05/25",8,6
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","60-64","2022/05/27",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","65-69","2022/05/26",4,2
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","65-69","2022/05/27",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","70+","2022/05/26",9,8
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","70+","2022/05/27",6,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","10-14","2022/05/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","10-14","2022/05/27",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","15-19","2022/05/27",3,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","20-24","2022/05/26",5,4
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","20-24","2022/05/27",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","25-29","2022/05/25",1,2
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","25-29","2022/05/26",7,9
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","25-29","2022/05/27",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","30-34","2022/05/27",4,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","35-39","2022/05/18",4,3
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","35-39","2022/05/24",4,3
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","35-39","2022/05/25",4,3
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","35-39","2022/05/27",4,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","40-44","2022/05/27",4,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","45-49","2022/05/26",4,3
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","45-49","2022/05/27",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","5-9","2022/05/27",3,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","50-54","2022/05/26",4,5
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","50-54","2022/05/27",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","55-59","2022/05/27",4,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","60-64","2022/05/27",5,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","65-69","2022/05/27",4,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","70+","2022/05/26",4,5
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","70+","2022/05/27",3,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","1","2022/05/27",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","10-14","2022/05/27",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","15-19","2022/05/26",2,3
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","15-19","2022/05/27",3,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","2","2022/05/27",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","20-24","2022/05/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","20-24","2022/05/27",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","25-29","2022/05/25",2,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","25-29","2022/05/26",8,9
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","25-29","2022/05/27",4,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","30-34","2022/05/25",7,6
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","30-34","2022/05/26",2,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","35-39","2022/05/27",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","40-44","2022/05/27",5,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","45-49","2022/05/26",4,5
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","45-49","2022/05/27",3,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","5-9","2022/05/27",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","50-54","2022/05/26",4,3
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","50-54","2022/05/27",3,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","55-59","2022/05/26",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","55-59","2022/05/27",3,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","60-64","2022/05/26",3,4
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","60-64","2022/05/27",4,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","65-69","2022/05/27",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","70+","2022/05/27",4,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","10-14","2022/05/27",2,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","25-29","2022/05/25",3,2
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","25-29","2022/05/26",6,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","3","2022/05/27",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","30-34","2022/05/25",2,1
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","30-34","2022/05/26",12,1
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","30-34","2022/05/27",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","35-39","2022/05/24",2,1
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","35-39","2022/05/26",4,3
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","35-39","2022/05/27",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","45-49","2022/05/27",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","5-9","2022/05/27",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","50-54","2022/05/27",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","55-59","2022/05/27",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","60-64","2022/05/26",2,1
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","60-64","2022/05/27",2,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","65-69","2022/05/27",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","70+","2022/05/15",NA,1
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","1","2022/05/27",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","10-14","2022/05/27",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","20-24","2022/05/18",3,2
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","25-29","2022/05/27",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","30-34","2022/05/25",2,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","30-34","2022/05/26",2,1
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","30-34","2022/05/27",5,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","35-39","2022/05/25",3,2
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","35-39","2022/05/26",3,2
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","35-39","2022/05/27",3,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","45-49","2022/05/27",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","50-54","2022/05/27",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","55-59","2022/05/26",3,4
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","60-64","2022/05/26",NA,1
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","60-64","2022/05/27",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","65-69","2022/05/26",NA,2
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","65-69","2022/05/27",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","70+","2022/05/27",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","1","2022/05/27",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","10-14","2022/05/27",6,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","15-19","2022/05/26",4,5
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","15-19","2022/05/27",3,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","2","2022/05/26",3,2
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","20-24","2022/05/26",7,8
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","20-24","2022/05/27",5,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","25-29","2022/05/26",4,5
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","25-29","2022/05/27",5,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","30-34","2022/05/26",8,9
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","30-34","2022/05/27",9,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","35-39","2022/05/26",7,6
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","35-39","2022/05/27",3,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","4","2022/05/27",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","40-44","2022/05/27",8,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","45-49","2022/05/27",6,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","5-9","2022/05/26",4,2
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","5-9","2022/05/27",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","50-54","2022/05/26",9,8
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","50-54","2022/05/27",10,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","55-59","2022/05/27",5,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","60-64","2022/05/27",5,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","65-69","2022/05/27",5,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","70+","2022/05/27",5,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","1","2022/05/27",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","10-14","2022/05/27",3,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","15-19","2022/05/27",4,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","20-24","2022/05/17",9,8
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","20-24","2022/05/26",9,11
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","20-24","2022/05/27",8,NA
