"確定病名","縣市","鄉鎮","性別","是否為境外移入","年齡層","個案研判日","確定病例數.x","確定病例數.y"
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","60-64","2022/10/07",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","65-69","2022/10/06",6,5
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","65-69","2022/10/07",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","70+","2022/10/06",7,6
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","70+","2022/10/07",16,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","10-14","2022/10/07",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","15-19","2022/10/07",4,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","2","2022/10/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","20-24","2022/10/06",4,3
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","20-24","2022/10/07",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","25-29","2022/10/06",NA,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","25-29","2022/10/07",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","30-34","2022/10/07",4,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","35-39","2022/10/07",4,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","40-44","2022/10/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","45-49","2022/10/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","5-9","2022/10/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","50-54","2022/10/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","55-59","2022/10/06",4,3
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","55-59","2022/10/07",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","65-69","2022/10/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","70+","2022/10/07",6,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","0","2022/10/06",NA,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","10-14","2022/10/06",4,5
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","10-14","2022/10/07",3,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","15-19","2022/10/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","20-24","2022/10/07",6,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","25-29","2022/10/05",NA,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","3","2022/10/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","30-34","2022/10/07",4,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","35-39","2022/10/06",4,5
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","35-39","2022/10/07",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","45-49","2022/10/07",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","5-9","2022/10/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","50-54","2022/10/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","60-64","2022/10/07",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","65-69","2022/10/07",3,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","70+","2022/10/07",3,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","0","2022/10/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","10-14","2022/10/07",2,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","15-19","2022/10/06",2,3
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","25-29","2022/10/06",2,3
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","25-29","2022/10/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","30-34","2022/10/06",3,4
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","45-49","2022/10/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","5-9","2022/10/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","50-54","2022/10/07",3,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","55-59","2022/10/07",2,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","70+","2022/10/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","0","2022/10/05",NA,1
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","15-19","2022/10/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","2","2022/10/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","25-29","2022/10/05",2,1
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","25-29","2022/10/06",NA,1
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","3","2022/10/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","40-44","2022/10/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","45-49","2022/10/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","60-64","2022/10/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","65-69","2022/10/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","70+","2022/10/07",3,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","1","2022/10/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","10-14","2022/10/07",5,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","15-19","2022/10/03",4,5
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","15-19","2022/10/06",4,2
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","15-19","2022/10/07",5,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","20-24","2022/10/06",7,8
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","20-24","2022/10/07",9,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","25-29","2022/10/07",6,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","30-34","2022/10/04",3,4
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","30-34","2022/10/07",4,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","35-39","2022/10/07",3,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","4","2022/10/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","40-44","2022/10/07",3,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","45-49","2022/10/07",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","5-9","2022/10/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","50-54","2022/10/06",6,5
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","55-59","2022/10/07",3,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","60-64","2022/10/07",4,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","65-69","2022/10/07",3,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","70+","2022/10/06",8,7
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","70+","2022/10/07",12,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","10-14","2022/10/07",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","15-19","2022/10/07",8,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","20-24","2022/10/06",3,4
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","20-24","2022/10/07",5,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","25-29","2022/10/07",6,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","30-34","2022/10/06",1,3
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","30-34","2022/10/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","35-39","2022/10/06",3,2
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","35-39","2022/10/07",3,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","4","2022/10/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","40-44","2022/10/07",3,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","45-49","2022/10/06",1,2
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","45-49","2022/10/07",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","5-9","2022/10/06",3,2
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","5-9","2022/10/07",5,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","55-59","2022/10/07",3,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","60-64","2022/10/05",5,6
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","60-64","2022/10/07",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","65-69","2022/10/06",4,3
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","65-69","2022/10/07",3,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","70+","2022/10/06",4,5
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","70+","2022/10/07",10,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","女","否","10-14","2022/10/07",2,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","女","否","25-29","2022/10/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","女","否","30-34","2022/10/06",NA,1
"嚴重特殊傳染性肺炎","南投縣","水里鄉","女","否","35-39","2022/10/06",2,3
"嚴重特殊傳染性肺炎","南投縣","水里鄉","女","否","40-44","2022/10/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","女","否","45-49","2022/10/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","女","否","55-59","2022/10/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","女","否","60-64","2022/10/06",NA,1
"嚴重特殊傳染性肺炎","南投縣","水里鄉","女","否","70+","2022/10/07",2,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","男","否","10-14","2022/10/06",1,2
"嚴重特殊傳染性肺炎","南投縣","水里鄉","男","否","10-14","2022/10/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","男","否","15-19","2022/10/07",3,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","男","否","20-24","2022/10/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","男","否","25-29","2022/10/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","男","否","30-34","2022/10/07",2,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","男","否","45-49","2022/10/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","男","否","50-54","2022/10/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","男","否","60-64","2022/10/06",1,2
"嚴重特殊傳染性肺炎","南投縣","水里鄉","男","否","60-64","2022/10/07",2,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","男","否","65-69","2022/10/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","0","2022/10/07",2,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","10-14","2022/10/06",3,2
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","10-14","2022/10/07",2,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","15-19","2022/10/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","2","2022/10/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","20-24","2022/10/06",2,3
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","20-24","2022/10/07",3,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","25-29","2022/10/06",1,2
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","25-29","2022/10/07",6,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","30-34","2022/10/07",3,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","35-39","2022/10/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","40-44","2022/10/07",2,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","45-49","2022/10/06",1,2
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","45-49","2022/10/07",4,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","50-54","2022/10/07",2,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","55-59","2022/10/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","65-69","2022/10/07",2,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","70+","2022/10/06",4,6
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","70+","2022/10/07",4,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","男","否","10-14","2022/10/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","男","否","15-19","2022/10/07",2,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","男","否","2","2022/10/07",2,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","男","否","20-24","2022/10/07",4,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","男","否","25-29","2022/10/06",1,2
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","男","否","25-29","2022/10/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","男","否","30-34","2022/10/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","男","否","35-39","2022/10/06",2,1
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","男","否","35-39","2022/10/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","男","否","40-44","2022/10/07",3,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","男","否","45-49","2022/10/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","男","否","50-54","2022/10/07",4,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","男","否","60-64","2022/10/06",1,2
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","男","否","60-64","2022/10/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","男","否","70+","2022/10/07",4,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","10-14","2022/10/07",8,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","15-19","2022/10/06",4,5
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","15-19","2022/10/07",9,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","2","2022/10/04",1,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","2","2022/10/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","20-24","2022/10/06",4,3
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","20-24","2022/10/07",3,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","25-29","2022/10/06",4,5
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","25-29","2022/10/07",10,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","30-34","2022/10/05",8,9
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","30-34","2022/10/07",5,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","35-39","2022/10/07",12,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","4","2022/10/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","40-44","2022/10/06",7,6
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","40-44","2022/10/07",8,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","45-49","2022/10/07",6,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","5-9","2022/10/06",4,3
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","5-9","2022/10/07",6,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","50-54","2022/10/07",5,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","55-59","2022/10/07",4,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","60-64","2022/10/06",8,9
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","60-64","2022/10/07",8,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","65-69","2022/10/06",8,9
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","65-69","2022/10/07",4,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","女","否","70+","2022/10/07",8,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","1","2022/10/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","10-14","2022/10/07",14,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","15-19","2022/10/07",5,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","20-24","2022/10/06",4,3
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","20-24","2022/10/07",3,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","25-29","2022/10/06",5,6
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","25-29","2022/10/07",7,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","30-34","2022/10/06",8,6
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","30-34","2022/10/07",5,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","35-39","2022/10/06",9,8
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","35-39","2022/10/07",4,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","4","2022/10/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","40-44","2022/10/07",7,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","45-49","2022/10/07",10,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","5-9","2022/10/06",10,8
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","5-9","2022/10/07",6,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","50-54","2022/10/07",3,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","55-59","2022/10/07",6,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","60-64","2022/10/07",5,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","65-69","2022/10/06",6,5
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","65-69","2022/10/07",8,NA
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","70+","2022/10/06",13,12
"嚴重特殊傳染性肺炎","南投縣","草屯鎮","男","否","70+","2022/10/07",7,NA
"嚴重特殊傳染性肺炎","南投縣","集集鎮","女","否","15-19","2022/10/07",1,NA
"嚴重特殊傳染性肺炎","南投縣","集集鎮","女","否","20-24","2022/10/07",2,NA
