"確定病名","縣市","鄉鎮","性別","是否為境外移入","年齡層","個案研判日","確定病例數.x","確定病例數.y"
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","25-29","2022/05/15",2,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","25-29","2022/05/16",3,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","3","2022/05/16",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","30-34","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","35-39","2022/05/14",2,1
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","35-39","2022/05/15",2,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","5-9","2022/05/15",3,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","5-9","2022/05/16",2,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","50-54","2022/05/16",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","55-59","2022/05/14",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","55-59","2022/05/15",2,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","55-59","2022/05/16",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","60-64","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","65-69","2022/05/16",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","0","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","10-14","2022/05/15",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","10-14","2022/05/16",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","15-19","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","15-19","2022/05/16",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","2","2022/05/16",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","20-24","2022/05/16",3,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","25-29","2022/05/15",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","25-29","2022/05/16",3,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","30-34","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","30-34","2022/05/16",3,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","35-39","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","35-39","2022/05/16",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","40-44","2022/05/16",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","45-49","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","45-49","2022/05/16",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","5-9","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","60-64","2022/05/14",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","60-64","2022/05/16",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","10-14","2022/05/15",6,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","10-14","2022/05/16",8,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","15-19","2022/05/11",2,1
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","15-19","2022/05/15",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","15-19","2022/05/16",6,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","2","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","2","2022/05/16",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","20-24","2022/05/03",2,1
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","20-24","2022/05/13",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","20-24","2022/05/14",2,1
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","20-24","2022/05/16",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","25-29","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","25-29","2022/05/16",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","3","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","30-34","2022/05/15",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","35-39","2022/05/13",NA,1
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","35-39","2022/05/14",NA,3
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","35-39","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","35-39","2022/05/16",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","4","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","40-44","2022/05/13",NA,1
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","40-44","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","5-9","2022/05/15",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","5-9","2022/05/16",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","55-59","2022/05/16",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","60-64","2022/05/16",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","0","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","1","2022/05/16",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","10-14","2022/05/15",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","10-14","2022/05/16",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","15-19","2022/05/14",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","15-19","2022/05/15",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","15-19","2022/05/16",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","20-24","2022/05/13",5,4
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","20-24","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","20-24","2022/05/16",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","25-29","2022/05/14",6,5
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","25-29","2022/05/15",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","25-29","2022/05/16",8,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","3","2022/05/15",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","30-34","2022/05/14",3,4
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","30-34","2022/05/16",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","35-39","2022/05/15",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","35-39","2022/05/16",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","40-44","2022/05/16",6,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","45-49","2022/05/12",4,3
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","45-49","2022/05/15",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","45-49","2022/05/16",7,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","5-9","2022/05/14",1,2
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","5-9","2022/05/15",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","5-9","2022/05/16",7,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","50-54","2022/05/12",5,6
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","50-54","2022/05/15",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","50-54","2022/05/16",5,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","55-59","2022/05/14",3,4
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","55-59","2022/05/15",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","55-59","2022/05/16",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","60-64","2022/05/12",2,1
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","60-64","2022/05/15",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","60-64","2022/05/16",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","65-69","2022/05/16",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","70+","2022/05/14",3,2
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","70+","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","70+","2022/05/16",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","0","2022/05/16",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","1","2022/05/14",2,1
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","10-14","2022/05/14",3,4
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","10-14","2022/05/15",7,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","10-14","2022/05/16",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","15-19","2022/05/15",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","15-19","2022/05/16",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","2","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","2","2022/05/16",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","20-24","2022/05/14",3,4
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","20-24","2022/05/15",5,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","20-24","2022/05/16",9,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","25-29","2022/05/12",1,2
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","25-29","2022/05/13",4,3
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","25-29","2022/05/14",10,9
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","25-29","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","25-29","2022/05/16",8,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","3","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","3","2022/05/16",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","30-34","2022/05/11",9,8
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","30-34","2022/05/15",6,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","30-34","2022/05/16",5,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","35-39","2022/05/13",2,1
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","35-39","2022/05/14",3,4
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","35-39","2022/05/15",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","35-39","2022/05/16",6,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","40-44","2022/05/15",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","40-44","2022/05/16",12,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","45-49","2022/05/14",3,2
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","45-49","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","45-49","2022/05/16",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","5-9","2022/05/14",2,3
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","5-9","2022/05/15",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","5-9","2022/05/16",6,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","50-54","2022/05/11",3,2
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","50-54","2022/05/13",2,1
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","50-54","2022/05/15",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","50-54","2022/05/16",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","55-59","2022/05/12",1,2
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","55-59","2022/05/14",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","55-59","2022/05/15",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","55-59","2022/05/16",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","60-64","2022/05/14",2,1
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","60-64","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","60-64","2022/05/16",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","65-69","2022/05/15",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","70+","2022/05/16",4,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","0","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","15-19","2022/05/14",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","15-19","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","15-19","2022/05/16",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","2","2022/05/16",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","20-24","2022/05/14",2,4
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","20-24","2022/05/16",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","25-29","2022/05/10",2,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","25-29","2022/05/16",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","30-34","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","35-39","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","35-39","2022/05/16",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","40-44","2022/05/10",5,4
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","40-44","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","45-49","2022/05/15",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","45-49","2022/05/16",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","50-54","2022/05/14",2,3
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","50-54","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","55-59","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","60-64","2022/05/16",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","65-69","2022/05/15",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","65-69","2022/05/16",3,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","70+","2022/05/16",3,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","1","2022/05/16",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","10-14","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","15-19","2022/05/16",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","2","2022/05/16",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","20-24","2022/05/10",3,2
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","20-24","2022/05/15",3,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","20-24","2022/05/16",3,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","25-29","2022/05/12",NA,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","25-29","2022/05/14",4,3
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","25-29","2022/05/15",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","25-29","2022/05/16",3,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","30-34","2022/05/14",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","30-34","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","35-39","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","35-39","2022/05/16",3,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","40-44","2022/05/16",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","45-49","2022/05/16",3,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","5-9","2022/05/14",2,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","50-54","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","55-59","2022/05/14",1,2
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","55-59","2022/05/16",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","60-64","2022/05/16",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","70+","2022/05/16",5,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","2","2022/05/16",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","20-24","2022/05/14",NA,1
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","20-24","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","25-29","2022/05/11",1,3
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","25-29","2022/05/13",2,1
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","25-29","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","30-34","2022/05/11",3,4
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","30-34","2022/05/13",6,3
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","40-44","2022/05/14",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","40-44","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","45-49","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","45-49","2022/05/16",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","60-64","2022/05/16",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","70+","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","15-19","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","15-19","2022/05/16",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","20-24","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","20-24","2022/05/16",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","35-39","2022/05/11",2,4
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","35-39","2022/05/14",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","35-39","2022/05/16",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","55-59","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","55-59","2022/05/16",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","60-64","2022/05/16",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","1","2022/05/16",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","10-14","2022/05/14",3,2
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","10-14","2022/05/15",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","10-14","2022/05/16",5,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","15-19","2022/05/08",4,3
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","15-19","2022/05/15",5,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","15-19","2022/05/16",3,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","2","2022/05/15",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","2","2022/05/16",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","20-24","2022/05/13",8,11
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","20-24","2022/05/14",7,5
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","20-24","2022/05/15",4,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","20-24","2022/05/16",8,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","25-29","2022/05/13",4,5
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","25-29","2022/05/15",3,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","25-29","2022/05/16",4,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","3","2022/05/15",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","30-34","2022/05/15",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","30-34","2022/05/16",8,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","35-39","2022/05/16",3,NA
