"確定病名","發病年份","發病週別","縣市","鄉鎮","性別","是否為境外移入","年齡層","確定病例數.x","確定病例數.y"
"嚴重特殊傳染性肺炎","2021","20","台北市","中山區","M","否","35-39",2,1
"嚴重特殊傳染性肺炎","2021","20","台北市","中山區","M","否","55-59",2,1
"嚴重特殊傳染性肺炎","2021","20","台北市","中山區","M","否","60-64",3,2
"嚴重特殊傳染性肺炎","2021","20","台北市","中正區","F","否","70+",6,5
"嚴重特殊傳染性肺炎","2021","20","台北市","中正區","M","否","15-19",2,1
"嚴重特殊傳染性肺炎","2021","20","台北市","中正區","M","否","35-39",4,3
"嚴重特殊傳染性肺炎","2021","20","台北市","中正區","M","否","70+",8,6
"嚴重特殊傳染性肺炎","2021","20","台北市","信義區","F","否","25-29",3,2
"嚴重特殊傳染性肺炎","2021","20","台北市","信義區","M","否","55-59",7,6
"嚴重特殊傳染性肺炎","2021","20","台北市","內湖區","F","否","20-24",1,NA
"嚴重特殊傳染性肺炎","2021","20","台北市","內湖區","F","否","35-39",3,2
"嚴重特殊傳染性肺炎","2021","20","台北市","內湖區","F","否","55-59",1,NA
"嚴重特殊傳染性肺炎","2021","20","台北市","內湖區","M","否","55-59",3,1
"嚴重特殊傳染性肺炎","2021","20","台北市","其他","F","否","35-39",NA,1
"嚴重特殊傳染性肺炎","2021","20","台北市","其他","M","否","35-39",NA,1
"嚴重特殊傳染性肺炎","2021","20","台北市","北投區","M","否","55-59",2,1
"嚴重特殊傳染性肺炎","2021","20","台北市","南港區","F","否","35-39",2,1
"嚴重特殊傳染性肺炎","2021","20","台北市","南港區","M","否","70+",7,6
"嚴重特殊傳染性肺炎","2021","20","台北市","士林區","F","否","35-39",4,3
"嚴重特殊傳染性肺炎","2021","20","台北市","士林區","F","否","65-69",2,1
"嚴重特殊傳染性肺炎","2021","20","台北市","士林區","M","否","20-24",2,1
"嚴重特殊傳染性肺炎","2021","20","台北市","大同區","F","否","50-54",3,2
"嚴重特殊傳染性肺炎","2021","20","台北市","大同區","F","否","55-59",6,5
"嚴重特殊傳染性肺炎","2021","20","台北市","大同區","M","否","50-54",3,2
"嚴重特殊傳染性肺炎","2021","20","台北市","大同區","M","否","70+",8,7
"嚴重特殊傳染性肺炎","2021","20","台北市","大安區","F","否","35-39",2,1
"嚴重特殊傳染性肺炎","2021","20","台北市","大安區","F","否","55-59",2,1
"嚴重特殊傳染性肺炎","2021","20","台北市","大安區","M","否","2",1,NA
"嚴重特殊傳染性肺炎","2021","20","台北市","大安區","M","否","40-44",3,2
"嚴重特殊傳染性肺炎","2021","20","台北市","文山區","F","否","30-34",5,4
"嚴重特殊傳染性肺炎","2021","20","台北市","文山區","F","否","55-59",6,5
"嚴重特殊傳染性肺炎","2021","20","台北市","文山區","F","否","65-69",9,8
"嚴重特殊傳染性肺炎","2021","20","台北市","文山區","M","否","35-39",3,2
"嚴重特殊傳染性肺炎","2021","20","台北市","文山區","M","否","70+",9,8
"嚴重特殊傳染性肺炎","2021","20","台北市","松山區","F","否","50-54",1,NA
"嚴重特殊傳染性肺炎","2021","20","台北市","萬華區","F","否","1",1,NA
"嚴重特殊傳染性肺炎","2021","20","台北市","萬華區","F","否","20-24",4,3
"嚴重特殊傳染性肺炎","2021","20","台北市","萬華區","F","否","35-39",24,23
"嚴重特殊傳染性肺炎","2021","20","台北市","萬華區","F","否","40-44",21,20
"嚴重特殊傳染性肺炎","2021","20","台北市","萬華區","F","否","45-49",32,30
"嚴重特殊傳染性肺炎","2021","20","台北市","萬華區","F","否","50-54",58,57
"嚴重特殊傳染性肺炎","2021","20","台北市","萬華區","F","否","55-59",50,49
"嚴重特殊傳染性肺炎","2021","20","台北市","萬華區","F","否","60-64",38,37
"嚴重特殊傳染性肺炎","2021","20","台北市","萬華區","M","否","35-39",8,7
"嚴重特殊傳染性肺炎","2021","20","台北市","萬華區","M","否","50-54",25,24
"嚴重特殊傳染性肺炎","2021","20","台北市","萬華區","M","否","55-59",29,30
"嚴重特殊傳染性肺炎","2021","20","台北市","萬華區","M","否","65-69",46,45
"嚴重特殊傳染性肺炎","2021","20","台北市","萬華區","M","否","70+",51,50
"嚴重特殊傳染性肺炎","2021","20","台南市","新營區","F","否","30-34",1,NA
"嚴重特殊傳染性肺炎","2021","20","台東縣","卑南鄉","M","否","50-54",1,NA
"嚴重特殊傳染性肺炎","2021","20","嘉義市","西區","M","否","70+",1,NA
"嚴重特殊傳染性肺炎","2021","20","基隆市","七堵區","M","否","60-64",1,NA
"嚴重特殊傳染性肺炎","2021","20","基隆市","中正區","F","否","40-44",1,NA
"嚴重特殊傳染性肺炎","2021","20","基隆市","暖暖區","F","否","35-39",1,NA
"嚴重特殊傳染性肺炎","2021","20","基隆市","暖暖區","M","否","55-59",1,NA
"嚴重特殊傳染性肺炎","2021","20","宜蘭縣","五結鄉","F","否","50-54",1,NA
"嚴重特殊傳染性肺炎","2021","20","宜蘭縣","冬山鄉","M","否","70+",3,2
"嚴重特殊傳染性肺炎","2021","20","宜蘭縣","宜蘭市","F","否","65-69",1,NA
"嚴重特殊傳染性肺炎","2021","20","宜蘭縣","礁溪鄉","M","否","60-64",1,NA
"嚴重特殊傳染性肺炎","2021","20","新北市","三峽區","F","否","15-19",2,1
"嚴重特殊傳染性肺炎","2021","20","新北市","三峽區","F","否","45-49",NA,1
"嚴重特殊傳染性肺炎","2021","20","新北市","三峽區","F","否","70+",3,2
"嚴重特殊傳染性肺炎","2021","20","新北市","三重區","F","否","10-14",2,1
"嚴重特殊傳染性肺炎","2021","20","新北市","三重區","F","否","20-24",3,2
"嚴重特殊傳染性肺炎","2021","20","新北市","三重區","F","否","30-34",5,3
"嚴重特殊傳染性肺炎","2021","20","新北市","三重區","F","否","35-39",2,1
"嚴重特殊傳染性肺炎","2021","20","新北市","三重區","F","否","45-49",8,7
"嚴重特殊傳染性肺炎","2021","20","新北市","三重區","F","否","50-54",9,8
"嚴重特殊傳染性肺炎","2021","20","新北市","三重區","F","否","55-59",8,7
"嚴重特殊傳染性肺炎","2021","20","新北市","三重區","F","否","70+",4,3
"嚴重特殊傳染性肺炎","2021","20","新北市","三重區","M","否","20-24",3,2
"嚴重特殊傳染性肺炎","2021","20","新北市","三重區","M","否","35-39",4,3
"嚴重特殊傳染性肺炎","2021","20","新北市","三重區","M","否","60-64",14,13
"嚴重特殊傳染性肺炎","2021","20","新北市","中和區","F","否","30-34",3,2
"嚴重特殊傳染性肺炎","2021","20","新北市","中和區","F","否","35-39",12,10
"嚴重特殊傳染性肺炎","2021","20","新北市","中和區","F","否","40-44",6,5
"嚴重特殊傳染性肺炎","2021","20","新北市","中和區","F","否","45-49",7,6
"嚴重特殊傳染性肺炎","2021","20","新北市","中和區","F","否","55-59",6,5
"嚴重特殊傳染性肺炎","2021","20","新北市","中和區","F","否","60-64",18,17
"嚴重特殊傳染性肺炎","2021","20","新北市","中和區","F","否","65-69",12,10
"嚴重特殊傳染性肺炎","2021","20","新北市","中和區","F","否","70+",10,8
"嚴重特殊傳染性肺炎","2021","20","新北市","中和區","M","否","0",2,1
"嚴重特殊傳染性肺炎","2021","20","新北市","中和區","M","否","1",2,1
"嚴重特殊傳染性肺炎","2021","20","新北市","中和區","M","否","20-24",3,2
"嚴重特殊傳染性肺炎","2021","20","新北市","中和區","M","否","30-34",8,7
"嚴重特殊傳染性肺炎","2021","20","新北市","中和區","M","否","40-44",8,5
"嚴重特殊傳染性肺炎","2021","20","新北市","中和區","M","否","50-54",12,11
"嚴重特殊傳染性肺炎","2021","20","新北市","中和區","M","否","60-64",20,18
"嚴重特殊傳染性肺炎","2021","20","新北市","中和區","M","否","65-69",24,22
"嚴重特殊傳染性肺炎","2021","20","新北市","五股區","F","否","40-44",3,2
"嚴重特殊傳染性肺炎","2021","20","新北市","土城區","M","否","55-59",5,4
"嚴重特殊傳染性肺炎","2021","20","新北市","土城區","M","否","65-69",13,12
"嚴重特殊傳染性肺炎","2021","20","新北市","新店區","M","否","50-54",5,4
"嚴重特殊傳染性肺炎","2021","20","新北市","新店區","M","否","60-64",7,5
"嚴重特殊傳染性肺炎","2021","20","新北市","新店區","M","否","65-69",7,8
"嚴重特殊傳染性肺炎","2021","20","新北市","新店區","M","否","70+",11,10
"嚴重特殊傳染性肺炎","2021","20","新北市","新莊區","F","否","70+",5,4
"嚴重特殊傳染性肺炎","2021","20","新北市","新莊區","M","否","20-24",NA,1
"嚴重特殊傳染性肺炎","2021","20","新北市","新莊區","M","否","35-39",4,3
"嚴重特殊傳染性肺炎","2021","20","新北市","新莊區","M","否","50-54",7,6
"嚴重特殊傳染性肺炎","2021","20","新北市","新莊區","M","否","70+",7,6
"嚴重特殊傳染性肺炎","2021","20","新北市","板橋區","F","否","10-14",2,1
"嚴重特殊傳染性肺炎","2021","20","新北市","板橋區","F","否","2",2,1
"嚴重特殊傳染性肺炎","2021","20","新北市","板橋區","F","否","20-24",8,7
"嚴重特殊傳染性肺炎","2021","20","新北市","板橋區","F","否","3",2,1
"嚴重特殊傳染性肺炎","2021","20","新北市","板橋區","F","否","30-34",8,7
"嚴重特殊傳染性肺炎","2021","20","新北市","板橋區","F","否","50-54",17,15
"嚴重特殊傳染性肺炎","2021","20","新北市","板橋區","F","否","55-59",21,18
"嚴重特殊傳染性肺炎","2021","20","新北市","板橋區","F","否","60-64",23,22
"嚴重特殊傳染性肺炎","2021","20","新北市","板橋區","F","否","65-69",25,24
"嚴重特殊傳染性肺炎","2021","20","新北市","板橋區","F","否","70+",31,27
"嚴重特殊傳染性肺炎","2021","20","新北市","板橋區","M","否","20-24",5,4
"嚴重特殊傳染性肺炎","2021","20","新北市","板橋區","M","否","30-34",12,11
"嚴重特殊傳染性肺炎","2021","20","新北市","板橋區","M","否","35-39",16,13
"嚴重特殊傳染性肺炎","2021","20","新北市","板橋區","M","否","40-44",8,6
"嚴重特殊傳染性肺炎","2021","20","新北市","板橋區","M","否","55-59",15,14
"嚴重特殊傳染性肺炎","2021","20","新北市","板橋區","M","否","60-64",30,27
"嚴重特殊傳染性肺炎","2021","20","新北市","板橋區","M","否","65-69",32,29
"嚴重特殊傳染性肺炎","2021","20","新北市","板橋區","M","否","70+",32,30
"嚴重特殊傳染性肺炎","2021","20","新北市","林口區","F","否","35-39",1,NA
"嚴重特殊傳染性肺炎","2021","20","新北市","樹林區","F","否","45-49",3,2
"嚴重特殊傳染性肺炎","2021","20","新北市","樹林區","M","否","50-54",6,5
"嚴重特殊傳染性肺炎","2021","20","新北市","樹林區","M","否","55-59",1,NA
"嚴重特殊傳染性肺炎","2021","20","新北市","永和區","F","否","35-39",4,5
"嚴重特殊傳染性肺炎","2021","20","新北市","永和區","F","否","50-54",4,3
"嚴重特殊傳染性肺炎","2021","20","新北市","永和區","F","否","65-69",6,5
"嚴重特殊傳染性肺炎","2021","20","新北市","永和區","M","否","30-34",6,5
"嚴重特殊傳染性肺炎","2021","20","新北市","永和區","M","否","65-69",15,14
"嚴重特殊傳染性肺炎","2021","20","新北市","汐止區","F","否","50-54",3,2
"嚴重特殊傳染性肺炎","2021","20","新北市","汐止區","M","否","40-44",1,NA
"嚴重特殊傳染性肺炎","2021","20","新北市","淡水區","M","否","70+",3,2
"嚴重特殊傳染性肺炎","2021","20","新北市","深坑區","M","否","70+",3,2
"嚴重特殊傳染性肺炎","2021","20","新北市","蘆洲區","F","否","60-64",5,4
"嚴重特殊傳染性肺炎","2021","20","新北市","蘆洲區","M","否","2",NA,1
"嚴重特殊傳染性肺炎","2021","20","新竹縣","竹北市","F","否","65-69",2,1
"嚴重特殊傳染性肺炎","2021","20","桃園市","中壢區","F","否","25-29",2,1
"嚴重特殊傳染性肺炎","2021","20","桃園市","中壢區","F","否","35-39",NA,1
"嚴重特殊傳染性肺炎","2021","20","桃園市","中壢區","M","否","25-29",2,1
"嚴重特殊傳染性肺炎","2021","20","桃園市","八德區","F","否","45-49",2,1
"嚴重特殊傳染性肺炎","2021","20","桃園市","桃園區","M","否","60-64",2,1
"嚴重特殊傳染性肺炎","2021","20","桃園市","龍潭區","M","否","70+",1,NA
"嚴重特殊傳染性肺炎","2021","20","桃園市","龜山區","F","否","20-24",2,1
"嚴重特殊傳染性肺炎","2021","20","花蓮縣","吉安鄉","F","否","30-34",1,NA
"嚴重特殊傳染性肺炎","2021","20","花蓮縣","花蓮市","F","否","60-64",2,1
"嚴重特殊傳染性肺炎","2021","20","花蓮縣","花蓮市","M","否","70+",1,NA
"嚴重特殊傳染性肺炎","2021","20","雲林縣","古坑鄉","M","否","70+",1,NA
"嚴重特殊傳染性肺炎","2021","20","高雄市","大社區","F","否","60-64",1,NA
"嚴重特殊傳染性肺炎","2021","20","高雄市","岡山區","M","否","55-59",1,NA
"嚴重特殊傳染性肺炎","2021","20","高雄市","新興區","F","否","45-49",1,NA
"嚴重特殊傳染性肺炎","2021","20","高雄市","旗山區","M","否","20-24",1,NA
"嚴重特殊傳染性肺炎","2021","20","高雄市","鳳山區","F","否","65-69",1,NA
"嚴重特殊傳染性肺炎","2021","20","高雄市","鳳山區","M","否","55-59",1,NA
"嚴重特殊傳染性肺炎","2021","21","南投縣","草屯鎮","M","否","65-69",1,NA
"嚴重特殊傳染性肺炎","2021","21","台中市","大雅區","F","否","5-9",2,NA
"嚴重特殊傳染性肺炎","2021","21","台中市","東區","F","否","5-9",1,NA
"嚴重特殊傳染性肺炎","2021","21","台中市","潭子區","F","否","20-24",1,NA
"嚴重特殊傳染性肺炎","2021","21","台中市","西屯區","F","否","4",1,NA
"嚴重特殊傳染性肺炎","2021","21","台中市","西屯區","M","否","2",1,NA
"嚴重特殊傳染性肺炎","2021","21","台中市","龍井區","F","否","25-29",1,NA
"嚴重特殊傳染性肺炎","2021","21","台北市","中山區","F","否","50-54",1,NA
"嚴重特殊傳染性肺炎","2021","21","台北市","中山區","F","否","65-69",1,NA
"嚴重特殊傳染性肺炎","2021","21","台北市","中山區","M","否","30-34",2,NA
"嚴重特殊傳染性肺炎","2021","21","台北市","中山區","M","否","65-69",1,NA
"嚴重特殊傳染性肺炎","2021","21","台北市","中山區","M","否","70+",2,NA
"嚴重特殊傳染性肺炎","2021","21","台北市","中正區","F","否","45-49",2,1
"嚴重特殊傳染性肺炎","2021","21","台北市","中正區","F","否","55-59",1,NA
"嚴重特殊傳染性肺炎","2021","21","台北市","中正區","F","否","60-64",2,NA
"嚴重特殊傳染性肺炎","2021","21","台北市","中正區","F","否","70+",2,NA
"嚴重特殊傳染性肺炎","2021","21","台北市","中正區","M","否","15-19",1,NA
"嚴重特殊傳染性肺炎","2021","21","台北市","中正區","M","否","45-49",3,NA
"嚴重特殊傳染性肺炎","2021","21","台北市","中正區","M","否","60-64",1,NA
"嚴重特殊傳染性肺炎","2021","21","台北市","中正區","M","否","70+",6,3
"嚴重特殊傳染性肺炎","2021","21","台北市","信義區","F","否","30-34",2,1
"嚴重特殊傳染性肺炎","2021","21","台北市","信義區","F","否","35-39",2,1
"嚴重特殊傳染性肺炎","2021","21","台北市","信義區","F","否","40-44",4,1
"嚴重特殊傳染性肺炎","2021","21","台北市","信義區","F","否","65-69",3,2
"嚴重特殊傳染性肺炎","2021","21","台北市","信義區","F","否","70+",8,7
"嚴重特殊傳染性肺炎","2021","21","台北市","信義區","M","否","35-39",1,NA
"嚴重特殊傳染性肺炎","2021","21","台北市","信義區","M","否","40-44",2,1
"嚴重特殊傳染性肺炎","2021","21","台北市","信義區","M","否","45-49",1,NA
"嚴重特殊傳染性肺炎","2021","21","台北市","信義區","M","否","55-59",1,NA
"嚴重特殊傳染性肺炎","2021","21","台北市","信義區","M","否","60-64",1,NA
"嚴重特殊傳染性肺炎","2021","21","台北市","信義區","M","否","70+",7,5
"嚴重特殊傳染性肺炎","2021","21","台北市","內湖區","F","否","25-29",1,NA
"嚴重特殊傳染性肺炎","2021","21","台北市","內湖區","F","否","70+",1,NA
"嚴重特殊傳染性肺炎","2021","21","台北市","內湖區","M","否","65-69",1,NA
"嚴重特殊傳染性肺炎","2021","21","台北市","其他","F","否","45-49",NA,1
"嚴重特殊傳染性肺炎","2021","21","台北市","北投區","F","否","35-39",2,1
"嚴重特殊傳染性肺炎","2021","21","台北市","北投區","F","否","5-9",1,NA
"嚴重特殊傳染性肺炎","2021","21","台北市","北投區","F","否","50-54",1,NA
"嚴重特殊傳染性肺炎","2021","21","台北市","北投區","F","否","55-59",1,NA
"嚴重特殊傳染性肺炎","2021","21","台北市","北投區","M","否","40-44",1,NA
"嚴重特殊傳染性肺炎","2021","21","台北市","南港區","F","否","70+",3,2
"嚴重特殊傳染性肺炎","2021","21","台北市","南港區","M","否","55-59",1,NA
"嚴重特殊傳染性肺炎","2021","21","台北市","南港區","M","否","60-64",2,1
"嚴重特殊傳染性肺炎","2021","21","台北市","士林區","F","否","50-54",4,2
"嚴重特殊傳染性肺炎","2021","21","台北市","士林區","F","否","65-69",3,2
"嚴重特殊傳染性肺炎","2021","21","台北市","士林區","M","否","65-69",3,1
"嚴重特殊傳染性肺炎","2021","21","台北市","士林區","M","否","70+",2,1
"嚴重特殊傳染性肺炎","2021","21","台北市","大同區","F","否","35-39",1,NA
"嚴重特殊傳染性肺炎","2021","21","台北市","大同區","F","否","45-49",1,NA
"嚴重特殊傳染性肺炎","2021","21","台北市","大同區","F","否","60-64",1,NA
"嚴重特殊傳染性肺炎","2021","21","台北市","大同區","F","否","70+",3,2
"嚴重特殊傳染性肺炎","2021","21","台北市","大同區","M","否","55-59",1,NA
"嚴重特殊傳染性肺炎","2021","21","台北市","大同區","M","否","60-64",2,NA
"嚴重特殊傳染性肺炎","2021","21","台北市","大同區","M","否","70+",3,1
"嚴重特殊傳染性肺炎","2021","21","台北市","大安區","F","否","55-59",1,NA
"嚴重特殊傳染性肺炎","2021","21","台北市","大安區","F","否","70+",4,2
"嚴重特殊傳染性肺炎","2021","21","台北市","大安區","M","否","35-39",1,NA
"嚴重特殊傳染性肺炎","2021","21","台北市","大安區","M","否","50-54",2,1
"嚴重特殊傳染性肺炎","2021","21","台北市","大安區","M","否","55-59",1,NA
"嚴重特殊傳染性肺炎","2021","21","台北市","大安區","M","否","60-64",2,NA
"嚴重特殊傳染性肺炎","2021","21","台北市","大安區","M","否","70+",3,2
"嚴重特殊傳染性肺炎","2021","21","台北市","文山區","F","否","25-29",3,NA
"嚴重特殊傳染性肺炎","2021","21","台北市","文山區","F","否","30-34",3,2
"嚴重特殊傳染性肺炎","2021","21","台北市","文山區","F","否","35-39",1,NA
"嚴重特殊傳染性肺炎","2021","21","台北市","文山區","F","否","40-44",3,1
"嚴重特殊傳染性肺炎","2021","21","台北市","文山區","F","否","50-54",3,1
"嚴重特殊傳染性肺炎","2021","21","台北市","文山區","F","否","55-59",3,1
"嚴重特殊傳染性肺炎","2021","21","台北市","文山區","F","否","60-64",1,NA
"嚴重特殊傳染性肺炎","2021","21","台北市","文山區","F","否","65-69",1,NA
"嚴重特殊傳染性肺炎","2021","21","台北市","文山區","F","否","70+",6,NA
"嚴重特殊傳染性肺炎","2021","21","台北市","文山區","M","否","0",1,NA
"嚴重特殊傳染性肺炎","2021","21","台北市","文山區","M","否","10-14",1,NA
"嚴重特殊傳染性肺炎","2021","21","台北市","文山區","M","否","20-24",1,NA
"嚴重特殊傳染性肺炎","2021","21","台北市","文山區","M","否","25-29",2,1
"嚴重特殊傳染性肺炎","2021","21","台北市","文山區","M","否","30-34",1,NA
"嚴重特殊傳染性肺炎","2021","21","台北市","文山區","M","否","35-39",1,NA
"嚴重特殊傳染性肺炎","2021","21","台北市","文山區","M","否","5-9",1,NA
"嚴重特殊傳染性肺炎","2021","21","台北市","文山區","M","否","55-59",5,1
"嚴重特殊傳染性肺炎","2021","21","台北市","文山區","M","否","60-64",2,1
"嚴重特殊傳染性肺炎","2021","21","台北市","文山區","M","否","65-69",2,1
"嚴重特殊傳染性肺炎","2021","21","台北市","松山區","F","否","15-19",1,NA
"嚴重特殊傳染性肺炎","2021","21","台北市","松山區","F","否","40-44",1,NA
"嚴重特殊傳染性肺炎","2021","21","台北市","松山區","F","否","70+",3,2
"嚴重特殊傳染性肺炎","2021","21","台北市","松山區","M","否","30-34",1,NA
"嚴重特殊傳染性肺炎","2021","21","台北市","松山區","M","否","45-49",1,NA
"嚴重特殊傳染性肺炎","2021","21","台北市","松山區","M","否","50-54",1,NA
"嚴重特殊傳染性肺炎","2021","21","台北市","松山區","M","否","70+",2,1
"嚴重特殊傳染性肺炎","2021","21","台北市","萬華區","F","否","20-24",2,NA
"嚴重特殊傳染性肺炎","2021","21","台北市","萬華區","F","否","25-29",2,1
"嚴重特殊傳染性肺炎","2021","21","台北市","萬華區","F","否","30-34",6,4
"嚴重特殊傳染性肺炎","2021","21","台北市","萬華區","F","否","35-39",4,2
"嚴重特殊傳染性肺炎","2021","21","台北市","萬華區","F","否","40-44",9,4
"嚴重特殊傳染性肺炎","2021","21","台北市","萬華區","F","否","45-49",2,1
"嚴重特殊傳染性肺炎","2021","21","台北市","萬華區","F","否","50-54",6,3
"嚴重特殊傳染性肺炎","2021","21","台北市","萬華區","F","否","55-59",11,6
"嚴重特殊傳染性肺炎","2021","21","台北市","萬華區","F","否","60-64",9,7
"嚴重特殊傳染性肺炎","2021","21","台北市","萬華區","F","否","65-69",4,2
"嚴重特殊傳染性肺炎","2021","21","台北市","萬華區","F","否","70+",15,6
"嚴重特殊傳染性肺炎","2021","21","台北市","萬華區","M","否","25-29",3,1
"嚴重特殊傳染性肺炎","2021","21","台北市","萬華區","M","否","35-39",5,3
"嚴重特殊傳染性肺炎","2021","21","台北市","萬華區","M","否","45-49",3,2
"嚴重特殊傳染性肺炎","2021","21","台北市","萬華區","M","否","55-59",10,3
"嚴重特殊傳染性肺炎","2021","21","台北市","萬華區","M","否","60-64",4,NA
"嚴重特殊傳染性肺炎","2021","21","台北市","萬華區","M","否","65-69",5,4
"嚴重特殊傳染性肺炎","2021","21","台北市","萬華區","M","否","70+",20,7
"嚴重特殊傳染性肺炎","2021","21","台東縣","太麻里鄉","F","否","60-64",1,NA
"嚴重特殊傳染性肺炎","2021","21","台東縣","太麻里鄉","M","否","70+",1,NA
"嚴重特殊傳染性肺炎","2021","21","台東縣","金峰鄉","F","否","60-64",1,NA
"嚴重特殊傳染性肺炎","2021","21","嘉義市","西區","F","否","45-49",1,NA
"嚴重特殊傳染性肺炎","2021","21","嘉義市","西區","F","否","50-54",1,NA
"嚴重特殊傳染性肺炎","2021","21","基隆市","七堵區","F","否","45-49",1,NA
"嚴重特殊傳染性肺炎","2021","21","基隆市","七堵區","F","否","55-59",2,1
"嚴重特殊傳染性肺炎","2021","21","基隆市","中山區","F","否","40-44",1,NA
"嚴重特殊傳染性肺炎","2021","21","基隆市","中山區","F","否","55-59",1,NA
"嚴重特殊傳染性肺炎","2021","21","基隆市","中山區","M","否","30-34",1,NA
"嚴重特殊傳染性肺炎","2021","21","基隆市","中正區","M","否","20-24",1,NA
"嚴重特殊傳染性肺炎","2021","21","基隆市","仁愛區","F","否","25-29",1,NA
"嚴重特殊傳染性肺炎","2021","21","基隆市","仁愛區","F","否","50-54",2,NA
"嚴重特殊傳染性肺炎","2021","21","基隆市","仁愛區","F","否","70+",1,NA
"嚴重特殊傳染性肺炎","2021","21","基隆市","仁愛區","M","否","70+",1,NA
"嚴重特殊傳染性肺炎","2021","21","基隆市","信義區","F","否","70+",1,NA
"嚴重特殊傳染性肺炎","2021","21","基隆市","安樂區","F","否","70+",1,NA
"嚴重特殊傳染性肺炎","2021","21","宜蘭縣","五結鄉","M","否","25-29",1,NA
"嚴重特殊傳染性肺炎","2021","21","宜蘭縣","五結鄉","M","否","30-34",2,1
"嚴重特殊傳染性肺炎","2021","21","宜蘭縣","宜蘭市","F","否","65-69",1,NA
"嚴重特殊傳染性肺炎","2021","21","宜蘭縣","宜蘭市","M","否","65-69",1,NA
"嚴重特殊傳染性肺炎","2021","21","宜蘭縣","礁溪鄉","F","否","20-24",1,NA
"嚴重特殊傳染性肺炎","2021","21","宜蘭縣","礁溪鄉","F","否","55-59",1,NA
"嚴重特殊傳染性肺炎","2021","21","屏東縣","九如鄉","M","否","30-34",1,NA
"嚴重特殊傳染性肺炎","2021","21","屏東縣","東港鎮","F","否","50-54",1,NA
"嚴重特殊傳染性肺炎","2021","21","屏東縣","萬巒鄉","M","否","50-54",1,NA
"嚴重特殊傳染性肺炎","2021","21","彰化縣","二水鄉","M","否","20-24",1,NA
"嚴重特殊傳染性肺炎","2021","21","彰化縣","員林市","F","否","15-19",1,NA
"嚴重特殊傳染性肺炎","2021","21","彰化縣","員林市","M","否","15-19",1,NA
"嚴重特殊傳染性肺炎","2021","21","彰化縣","員林市","M","否","20-24",1,NA
"嚴重特殊傳染性肺炎","2021","21","彰化縣","埔心鄉","F","否","65-69",1,NA
