"確定病名","縣市","鄉鎮","性別","是否為境外移入","年齡層","個案研判日","確定病例數.x","確定病例數.y"
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","55-59","2022/06/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","60-64","2022/06/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","65-69","2022/06/08",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","1","2022/06/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","10-14","2022/06/08",6,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","15-19","2022/06/08",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","2","2022/06/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","20-24","2022/05/24",12,11
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","20-24","2022/06/07",7,8
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","20-24","2022/06/08",10,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","25-29","2022/05/22",18,19
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","25-29","2022/06/04",15,17
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","25-29","2022/06/08",18,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","3","2022/06/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","30-34","2022/06/07",21,23
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","30-34","2022/06/08",20,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","35-39","2022/06/07",24,23
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","35-39","2022/06/08",12,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","4","2022/06/07",2,1
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","4","2022/06/08",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","40-44","2022/06/06",26,25
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","40-44","2022/06/07",13,12
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","40-44","2022/06/08",15,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","45-49","2022/06/02",17,18
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","45-49","2022/06/07",15,16
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","45-49","2022/06/08",8,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","5-9","2022/06/07",10,11
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","5-9","2022/06/08",15,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","50-54","2022/06/08",13,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","55-59","2022/06/08",11,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","60-64","2022/06/06",11,10
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","60-64","2022/06/07",17,16
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","60-64","2022/06/08",13,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","65-69","2022/06/08",11,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","70+","2022/06/07",18,17
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","70+","2022/06/08",14,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","0","2022/06/08",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","10-14","2022/06/07",12,13
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","10-14","2022/06/08",10,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","15-19","2022/06/08",10,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","2","2022/06/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","20-24","2022/06/08",8,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","25-29","2022/06/02",20,21
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","25-29","2022/06/06",35,34
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","25-29","2022/06/07",26,30
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","25-29","2022/06/08",23,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","3","2022/06/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","30-34","2022/06/02",29,30
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","30-34","2022/06/06",29,28
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","30-34","2022/06/07",30,36
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","30-34","2022/06/08",28,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","35-39","2022/06/04",11,12
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","35-39","2022/06/06",25,23
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","35-39","2022/06/07",22,21
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","35-39","2022/06/08",12,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","4","2022/06/08",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","40-44","2022/06/03",19,18
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","40-44","2022/06/08",13,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","45-49","2022/06/08",11,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","5-9","2022/06/07",18,19
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","5-9","2022/06/08",12,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","50-54","2022/06/08",10,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","55-59","2022/06/07",11,12
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","55-59","2022/06/08",7,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","60-64","2022/06/07",11,10
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","60-64","2022/06/08",7,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","65-69","2022/06/02",4,5
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","65-69","2022/06/05",10,11
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","65-69","2022/06/08",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","70+","2022/06/08",11,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","0","2022/06/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","1","2022/06/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","10-14","2022/06/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","15-19","2022/06/08",4,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","2","2022/06/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","20-24","2022/06/07",3,2
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","25-29","2022/06/01",4,3
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","25-29","2022/06/07",5,3
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","25-29","2022/06/08",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","30-34","2022/06/08",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","35-39","2022/06/08",5,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","4","2022/06/04",3,2
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","4","2022/06/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","40-44","2022/06/07",10,7
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","40-44","2022/06/08",10,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","45-49","2022/06/08",6,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","5-9","2022/06/07",3,2
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","5-9","2022/06/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","50-54","2022/06/08",4,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","55-59","2022/06/08",4,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","60-64","2022/06/07",4,5
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","60-64","2022/06/08",3,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","65-69","2022/06/08",6,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","70+","2022/06/08",10,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","10-14","2022/06/07",3,2
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","10-14","2022/06/08",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","15-19","2022/06/08",9,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","20-24","2022/06/07",2,4
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","20-24","2022/06/08",5,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","25-29","2022/06/02",6,5
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","25-29","2022/06/08",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","3","2022/06/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","30-34","2022/06/02",5,4
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","30-34","2022/06/08",3,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","35-39","2022/06/08",9,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","40-44","2022/06/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","45-49","2022/06/07",4,5
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","45-49","2022/06/08",3,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","5-9","2022/06/08",4,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","50-54","2022/06/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","55-59","2022/06/08",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","60-64","2022/06/07",2,3
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","60-64","2022/06/08",3,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","65-69","2022/06/08",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","70+","2022/06/08",5,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","10-14","2022/06/07",1,2
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","10-14","2022/06/08",2,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","15-19","2022/06/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","20-24","2022/06/08",3,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","25-29","2022/06/04",2,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","25-29","2022/06/08",2,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","30-34","2022/06/07",3,2
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","30-34","2022/06/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","35-39","2022/06/08",2,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","40-44","2022/06/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","5-9","2022/06/08",2,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","55-59","2022/06/08",2,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","70+","2022/06/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","0","2022/06/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","1","2022/06/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","10-14","2022/06/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","15-19","2022/06/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","20-24","2022/06/07",2,1
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","25-29","2022/06/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","30-34","2022/06/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","35-39","2022/06/08",2,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","45-49","2022/06/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","5-9","2022/06/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","50-54","2022/06/08",3,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","55-59","2022/06/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","70+","2022/06/08",3,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","0","2022/06/08",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","1","2022/06/08",4,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","10-14","2022/05/15",2,1
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","10-14","2022/06/07",9,8
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","10-14","2022/06/08",10,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","15-19","2022/06/08",7,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","2","2022/06/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","20-24","2022/06/07",12,13
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","20-24","2022/06/08",13,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","25-29","2022/06/07",11,12
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","25-29","2022/06/08",10,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","3","2022/06/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","30-34","2022/06/08",12,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","35-39","2022/06/08",8,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","4","2022/06/08",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","40-44","2022/06/08",10,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","45-49","2022/06/08",7,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","5-9","2022/06/07",8,9
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","5-9","2022/06/08",7,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","50-54","2022/06/06",16,15
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","50-54","2022/06/08",8,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","55-59","2022/06/08",8,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","60-64","2022/06/08",13,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","65-69","2022/06/08",9,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","70+","2022/06/08",12,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","0","2022/06/08",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","1","2022/06/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","10-14","2022/06/08",8,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","15-19","2022/06/06",15,14
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","15-19","2022/06/08",13,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","2","2022/06/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","20-24","2022/06/07",7,10
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","20-24","2022/06/08",7,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","25-29","2022/06/08",7,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","3","2022/06/08",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","30-34","2022/05/31",3,4
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","30-34","2022/06/07",3,4
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","30-34","2022/06/08",4,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","35-39","2022/06/06",6,7
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","35-39","2022/06/08",7,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","4","2022/06/07",2,1
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","40-44","2022/06/08",7,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","45-49","2022/06/08",9,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","5-9","2022/06/08",9,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","50-54","2022/06/06",13,12
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","50-54","2022/06/07",2,3
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","50-54","2022/06/08",4,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","55-59","2022/06/08",5,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","60-64","2022/06/08",4,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","65-69","2022/06/02",9,8
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","65-69","2022/06/06",8,7
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","65-69","2022/06/08",4,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","70+","2022/06/07",10,8
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","70+","2022/06/08",12,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","女","否","10-14","2022/06/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","女","否","20-24","2022/06/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","女","否","30-34","2022/06/08",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","女","否","40-44","2022/06/08",3,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","女","否","45-49","2022/06/07",1,2
"嚴重特殊傳染性肺炎","南投縣","水里鄉","女","否","45-49","2022/06/08",3,NA
