"確定病名","縣市","鄉鎮","性別","是否為境外移入","年齡層","個案研判日","確定病例數.x","確定病例數.y"
"嚴重特殊傳染性肺炎","南投縣","中寮鄉","男","否","40-44","2022/05/31",1,NA
"嚴重特殊傳染性肺炎","南投縣","中寮鄉","男","否","45-49","2022/05/31",4,NA
"嚴重特殊傳染性肺炎","南投縣","中寮鄉","男","否","5-9","2022/05/31",1,NA
"嚴重特殊傳染性肺炎","南投縣","中寮鄉","男","否","55-59","2022/05/31",2,NA
"嚴重特殊傳染性肺炎","南投縣","中寮鄉","男","否","55-59","2022/06/01",3,NA
"嚴重特殊傳染性肺炎","南投縣","中寮鄉","男","否","60-64","2022/05/31",1,NA
"嚴重特殊傳染性肺炎","南投縣","中寮鄉","男","否","65-69","2022/05/31",1,NA
"嚴重特殊傳染性肺炎","南投縣","中寮鄉","男","否","70+","2022/05/30",NA,1
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","女","否","0","2022/05/31",2,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","女","否","10-14","2022/05/31",2,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","女","否","15-19","2022/05/31",4,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","女","否","15-19","2022/06/01",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","女","否","2","2022/05/31",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","女","否","20-24","2022/05/31",4,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","女","否","20-24","2022/06/01",2,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","女","否","25-29","2022/06/01",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","女","否","3","2022/05/31",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","女","否","30-34","2022/05/31",4,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","女","否","35-39","2022/05/31",3,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","女","否","40-44","2022/05/30",3,4
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","女","否","40-44","2022/05/31",2,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","女","否","40-44","2022/06/01",2,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","女","否","45-49","2022/05/30",1,4
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","女","否","45-49","2022/05/31",3,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","女","否","45-49","2022/06/01",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","女","否","5-9","2022/05/31",3,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","女","否","50-54","2022/05/28",2,1
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","女","否","50-54","2022/05/31",2,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","女","否","55-59","2022/05/31",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","女","否","60-64","2022/05/31",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","女","否","65-69","2022/05/31",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","女","否","65-69","2022/06/01",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","女","否","70+","2022/05/31",2,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","1","2022/05/31",2,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","10-14","2022/05/31",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","10-14","2022/06/01",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","15-19","2022/06/01",3,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","2","2022/05/30",NA,1
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","20-24","2022/05/30",NA,1
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","20-24","2022/05/31",3,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","25-29","2022/05/30",2,3
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","25-29","2022/05/31",2,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","30-34","2022/05/31",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","35-39","2022/05/31",2,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","35-39","2022/06/01",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","4","2022/05/31",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","40-44","2022/05/30",4,5
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","40-44","2022/05/31",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","5-9","2022/05/31",4,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","50-54","2022/05/30",2,3
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","50-54","2022/05/31",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","55-59","2022/05/31",4,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","60-64","2022/05/31",2,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","65-69","2022/05/31",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","70+","2022/05/31",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","0","2022/05/31",2,1
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","1","2022/05/31",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","10-14","2022/05/31",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","15-19","2022/05/31",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","2","2022/05/31",4,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","20-24","2022/05/31",3,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","20-24","2022/06/01",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","25-29","2022/05/31",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","25-29","2022/06/01",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","3","2022/05/31",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","30-34","2022/05/30",1,2
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","30-34","2022/05/31",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","30-34","2022/06/01",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","35-39","2022/05/31",2,1
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","35-39","2022/06/01",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","40-44","2022/05/31",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","45-49","2022/05/30",2,3
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","45-49","2022/05/31",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","45-49","2022/06/01",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","5-9","2022/05/31",4,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","50-54","2022/05/31",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","55-59","2022/05/31",NA,1
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","60-64","2022/05/30",NA,1
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","60-64","2022/05/31",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","65-69","2022/05/31",3,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","70+","2022/05/31",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","70+","2022/06/01",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","1","2022/06/01",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","10-14","2022/05/31",3,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","10-14","2022/06/01",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","15-19","2022/05/31",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","20-24","2022/05/30",1,2
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","20-24","2022/05/31",5,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","25-29","2022/05/31",4,1
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","3","2022/05/31",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","30-34","2022/05/31",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","30-34","2022/06/01",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","35-39","2022/05/31",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","4","2022/05/31",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","4","2022/06/01",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","40-44","2022/05/31",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","45-49","2022/05/31",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","5-9","2022/05/31",4,1
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","5-9","2022/06/01",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","55-59","2022/05/31",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","60-64","2022/06/01",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","65-69","2022/05/31",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","70+","2022/05/30",1,2
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","70+","2022/06/01",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","0","2022/05/31",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","1","2022/05/31",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","1","2022/06/01",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","10-14","2022/05/31",12,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","10-14","2022/06/01",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","15-19","2022/05/29",3,4
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","15-19","2022/05/30",6,5
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","15-19","2022/05/31",8,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","15-19","2022/06/01",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","2","2022/05/31",5,1
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","20-24","2022/05/30",15,13
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","20-24","2022/05/31",5,1
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","20-24","2022/06/01",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","25-29","2022/05/30",10,13
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","25-29","2022/05/31",19,3
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","25-29","2022/06/01",10,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","3","2022/05/23",2,1
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","3","2022/05/31",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","30-34","2022/05/31",30,2
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","30-34","2022/06/01",8,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","35-39","2022/05/23",14,13
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","35-39","2022/05/24",24,23
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","35-39","2022/05/29",13,14
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","35-39","2022/05/30",18,20
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","35-39","2022/05/31",27,1
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","35-39","2022/06/01",13,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","4","2022/06/01",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","40-44","2022/05/27",8,9
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","40-44","2022/05/31",36,4
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","40-44","2022/06/01",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","45-49","2022/05/30",15,16
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","45-49","2022/05/31",16,5
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","45-49","2022/06/01",8,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","5-9","2022/05/26",10,9
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","5-9","2022/05/31",9,2
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","5-9","2022/06/01",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","50-54","2022/05/31",17,2
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","50-54","2022/06/01",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","55-59","2022/05/30",18,17
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","55-59","2022/05/31",13,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","55-59","2022/06/01",5,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","60-64","2022/05/31",14,1
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","60-64","2022/06/01",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","65-69","2022/05/31",8,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","65-69","2022/06/01",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","70+","2022/05/29",9,8
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","70+","2022/05/30",13,15
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","70+","2022/05/31",14,2
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","70+","2022/06/01",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","0","2022/05/31",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","1","2022/05/30",3,4
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","1","2022/05/31",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","10-14","2022/05/31",8,1
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","10-14","2022/06/01",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","15-19","2022/05/29",8,6
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","15-19","2022/05/31",6,1
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","15-19","2022/06/01",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","2","2022/05/31",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","20-24","2022/05/30",10,12
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","20-24","2022/05/31",24,6
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","20-24","2022/06/01",6,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","25-29","2022/05/27",24,25
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","25-29","2022/05/29",20,21
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","25-29","2022/05/31",37,5
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","25-29","2022/06/01",17,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","3","2022/05/31",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","30-34","2022/05/23",18,17
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","30-34","2022/05/29",12,13
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","30-34","2022/05/30",24,33
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","30-34","2022/05/31",43,6
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","30-34","2022/06/01",16,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","35-39","2022/05/26",22,23
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","35-39","2022/05/27",19,22
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","35-39","2022/05/30",26,27
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","35-39","2022/05/31",29,1
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","35-39","2022/06/01",15,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","4","2022/06/01",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","40-44","2022/05/30",7,6
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","40-44","2022/05/31",15,2
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","40-44","2022/06/01",6,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","45-49","2022/05/31",6,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","45-49","2022/06/01",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","5-9","2022/05/31",12,1
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","5-9","2022/06/01",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","50-54","2022/05/30",11,9
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","50-54","2022/05/31",12,1
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","50-54","2022/06/01",5,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","55-59","2022/05/30",8,7
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","55-59","2022/05/31",8,1
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","55-59","2022/06/01",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","60-64","2022/05/25",9,8
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","60-64","2022/05/31",5,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","60-64","2022/06/01",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","65-69","2022/05/31",13,1
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","65-69","2022/06/01",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","70+","2022/05/29",4,5
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","70+","2022/05/30",18,9
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","70+","2022/05/31",9,1
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","70+","2022/06/01",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","10-14","2022/05/31",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","15-19","2022/05/30",2,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","15-19","2022/05/31",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","15-19","2022/06/01",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","20-24","2022/05/31",5,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","20-24","2022/06/01",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","25-29","2022/05/31",5,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","25-29","2022/06/01",3,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","3","2022/05/31",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","30-34","2022/05/31",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","30-34","2022/06/01",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","35-39","2022/05/29",4,3
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","35-39","2022/05/30",8,7
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","35-39","2022/05/31",12,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","35-39","2022/06/01",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","40-44","2022/05/25",7,6
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","40-44","2022/05/31",9,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","40-44","2022/06/01",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","45-49","2022/05/31",5,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","45-49","2022/06/01",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","5-9","2022/05/30",6,5
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","5-9","2022/06/01",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","50-54","2022/05/30",2,3
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","50-54","2022/05/31",4,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","50-54","2022/06/01",4,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","55-59","2022/05/31",8,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","55-59","2022/06/01",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","60-64","2022/05/31",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","60-64","2022/06/01",4,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","65-69","2022/05/30",2,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","65-69","2022/05/31",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","70+","2022/05/31",4,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","70+","2022/06/01",4,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","0","2022/05/29",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","1","2022/05/31",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","1","2022/06/01",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","10-14","2022/06/01",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","15-19","2022/05/31",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","2","2022/05/31",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","2","2022/06/01",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","20-24","2022/05/31",4,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","20-24","2022/06/01",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","25-29","2022/05/31",5,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","25-29","2022/06/01",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","3","2022/06/01",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","30-34","2022/05/31",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","30-34","2022/06/01",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","35-39","2022/05/30",2,3
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","35-39","2022/05/31",4,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","35-39","2022/06/01",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","40-44","2022/05/24",3,2
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","40-44","2022/05/30",5,6
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","40-44","2022/05/31",8,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","40-44","2022/06/01",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","45-49","2022/05/31",8,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","5-9","2022/05/29",6,5
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","5-9","2022/05/30",3,2
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","5-9","2022/05/31",4,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","5-9","2022/06/01",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","50-54","2022/05/30",NA,2
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","50-54","2022/05/31",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","50-54","2022/06/01",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","55-59","2022/05/30",6,7
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","55-59","2022/05/31",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","55-59","2022/06/01",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","60-64","2022/05/31",5,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","60-64","2022/06/01",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","65-69","2022/05/31",3,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","65-69","2022/06/01",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","70+","2022/05/30",6,10
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","70+","2022/05/31",8,NA
