"確定病名","縣市","鄉鎮","性別","是否為境外移入","年齡層","發病日","確定病例數.x","確定病例數.y"
"嚴重特殊傳染性肺炎","南投縣","中寮鄉","M","否","55-59","2022/05/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","中寮鄉","M","否","60-64","2022/05/22",3,2
"嚴重特殊傳染性肺炎","南投縣","中寮鄉","M","否","60-64","2022/05/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","中寮鄉","M","否","70+","2022/05/19",2,1
"嚴重特殊傳染性肺炎","南投縣","中寮鄉","M","否","70+","2022/05/24",3,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","1","2022/05/22",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","1","2022/05/23",NA,1
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","1","2022/05/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","10-14","2022/05/23",5,4
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","10-14","2022/05/24",6,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","10-14","2022/05/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","15-19","2022/04/30",NA,1
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","15-19","2022/05/04",1,2
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","15-19","2022/05/06",1,2
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","15-19","2022/05/22",2,1
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","15-19","2022/05/23",3,5
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","15-19","2022/05/24",5,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","15-19","2022/05/25",4,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","20-24","2022/05/22",3,2
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","20-24","2022/05/23",NA,3
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","20-24","2022/05/24",4,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","20-24","2022/05/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","25-29","2022/05/17",2,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","25-29","2022/05/18",1,3
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","25-29","2022/05/24",2,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","25-29","2022/05/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","30-34","2022/05/17",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","30-34","2022/05/18",1,2
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","30-34","2022/05/23",5,3
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","30-34","2022/05/24",2,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","30-34","2022/05/25",3,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","35-39","2022/05/06",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","35-39","2022/05/23",2,3
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","35-39","2022/05/24",2,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","35-39","2022/05/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","40-44","2022/05/20",2,1
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","40-44","2022/05/22",3,2
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","40-44","2022/05/24",3,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","40-44","2022/05/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","45-49","2022/05/18",3,2
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","45-49","2022/05/22",3,1
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","45-49","2022/05/24",3,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","5-9","2022/05/18",1,2
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","5-9","2022/05/23",4,2
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","5-9","2022/05/24",4,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","5-9","2022/05/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","50-54","2022/05/02",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","50-54","2022/05/06",NA,1
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","50-54","2022/05/23",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","50-54","2022/05/24",5,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","50-54","2022/05/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","55-59","2022/05/04",NA,1
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","55-59","2022/05/23",6,4
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","55-59","2022/05/24",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","55-59","2022/05/25",2,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","60-64","2022/05/22",3,2
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","60-64","2022/05/23",NA,1
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","60-64","2022/05/24",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","60-64","2022/05/25",3,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","65-69","2022/05/23",3,2
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","65-69","2022/05/24",2,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","65-69","2022/05/25",3,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","70+","2022/05/17",1,2
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","70+","2022/05/18",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","70+","2022/05/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","0","2022/05/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","0","2022/05/23",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","0","2022/05/24",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","0","2022/05/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","10-14","2022/05/24",7,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","10-14","2022/05/25",2,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","15-19","2022/05/08",3,2
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","15-19","2022/05/23",2,3
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","15-19","2022/05/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","2","2022/05/24",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","20-24","2022/05/23",2,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","20-24","2022/05/25",2,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","25-29","2022/05/05",3,2
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","25-29","2022/05/17",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","25-29","2022/05/18",3,5
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","25-29","2022/05/23",3,2
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","25-29","2022/05/25",3,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","3","2022/05/23",2,1
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","3","2022/05/24",3,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","3","2022/05/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","30-34","2022/05/25",6,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","35-39","2022/05/24",2,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","40-44","2022/05/22",2,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","40-44","2022/05/24",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","40-44","2022/05/25",2,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","45-49","2022/05/24",3,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","45-49","2022/05/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","5-9","2022/05/19",3,2
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","5-9","2022/05/20",2,3
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","5-9","2022/05/22",7,6
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","5-9","2022/05/23",3,1
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","5-9","2022/05/24",7,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","5-9","2022/05/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","50-54","2022/05/06",NA,1
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","55-59","2022/05/24",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","55-59","2022/05/25",2,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","60-64","2022/05/24",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","60-64","2022/05/25",2,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","65-69","2022/05/22",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","65-69","2022/05/23",2,3
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","65-69","2022/05/24",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","65-69","2022/05/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","70+","2022/05/21",2,1
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","70+","2022/05/23",1,2
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","0","2022/05/24",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","1","2022/05/08",NA,1
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","10-14","2022/05/24",3,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","10-14","2022/05/25",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","15-19","2022/05/06",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","15-19","2022/05/19",4,3
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","15-19","2022/05/20",NA,1
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","15-19","2022/05/24",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","15-19","2022/05/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","20-24","2022/05/06",2,1
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","20-24","2022/05/20",2,1
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","20-24","2022/05/24",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","20-24","2022/05/25",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","25-29","2022/05/01",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","25-29","2022/05/23",1,2
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","25-29","2022/05/24",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","25-29","2022/05/25",7,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","30-34","2022/05/23",2,3
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","30-34","2022/05/24",4,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","30-34","2022/05/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","35-39","2022/05/08",1,2
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","35-39","2022/05/23",3,1
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","35-39","2022/05/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","40-44","2022/05/24",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","45-49","2022/05/24",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","5-9","2022/05/18",4,3
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","5-9","2022/05/19",NA,1
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","5-9","2022/05/24",3,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","5-9","2022/05/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","50-54","2022/05/24",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","55-59","2022/05/22",2,1
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","55-59","2022/05/24",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","55-59","2022/05/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","60-64","2022/05/23",2,3
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","60-64","2022/05/25",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","65-69","2022/05/23",NA,1
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","70+","2022/05/24",3,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","70+","2022/05/25",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","10-14","2022/05/24",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","15-19","2022/05/24",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","20-24","2022/05/09",5,4
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","20-24","2022/05/21",NA,1
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","20-24","2022/05/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","25-29","2022/05/24",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","25-29","2022/05/25",3,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","3","2022/05/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","30-34","2022/05/21",3,2
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","30-34","2022/05/23",NA,1
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","30-34","2022/05/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","35-39","2022/05/01",NA,1
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","35-39","2022/05/23",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","35-39","2022/05/24",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","40-44","2022/05/24",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","40-44","2022/05/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","45-49","2022/05/24",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","45-49","2022/05/25",3,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","5-9","2022/05/20",3,2
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","5-9","2022/05/21",6,5
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","5-9","2022/05/24",6,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","5-9","2022/05/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","50-54","2022/05/19",2,1
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","50-54","2022/05/20",1,2
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","50-54","2022/05/22",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","50-54","2022/05/24",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","50-54","2022/05/25",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","55-59","2022/05/23",1,2
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","55-59","2022/05/24",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","60-64","2022/05/24",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","65-69","2022/05/24",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","70+","2022/05/23",2,1
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","70+","2022/05/24",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","70+","2022/05/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","0","2022/05/22",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","0","2022/05/24",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","1","2022/05/21",2,1
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","1","2022/05/22",1,2
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","1","2022/05/24",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","1","2022/05/25",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","10-14","2022/05/19",8,7
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","10-14","2022/05/24",9,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","10-14","2022/05/25",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","15-19","2022/05/20",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","15-19","2022/05/21",4,3
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","15-19","2022/05/23",2,1
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","15-19","2022/05/24",5,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","15-19","2022/05/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","20-24","2022/05/07",1,2
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","20-24","2022/05/08",3,4
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","20-24","2022/05/21",7,6
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","20-24","2022/05/22",4,2
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","20-24","2022/05/23",6,3
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","20-24","2022/05/24",6,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","20-24","2022/05/25",9,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","25-29","2022/04/29",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","25-29","2022/05/18",9,10
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","25-29","2022/05/20",7,5
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","25-29","2022/05/21",13,11
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","25-29","2022/05/22",17,12
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","25-29","2022/05/23",5,6
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","25-29","2022/05/24",16,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","25-29","2022/05/25",5,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","3","2022/05/23",NA,1
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","3","2022/05/24",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","3","2022/05/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","30-34","2022/05/08",4,3
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","30-34","2022/05/11",3,4
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","30-34","2022/05/17",7,8
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","30-34","2022/05/20",6,5
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","30-34","2022/05/21",12,10
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","30-34","2022/05/22",8,7
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","30-34","2022/05/23",10,11
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","30-34","2022/05/24",14,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","30-34","2022/05/25",13,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","35-39","2022/05/17",10,9
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","35-39","2022/05/19",15,12
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","35-39","2022/05/20",16,18
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","35-39","2022/05/21",16,14
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","35-39","2022/05/22",8,7
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","35-39","2022/05/23",18,10
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","35-39","2022/05/24",14,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","35-39","2022/05/25",7,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","4","2022/05/23",1,2
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","4","2022/05/25",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","40-44","2022/05/17",8,7
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","40-44","2022/05/19",13,14
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","40-44","2022/05/21",16,14
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","40-44","2022/05/22",12,7
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","40-44","2022/05/23",13,9
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","40-44","2022/05/24",16,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","40-44","2022/05/25",12,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","45-49","2022/05/20",12,10
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","45-49","2022/05/22",8,6
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","45-49","2022/05/23",6,4
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","45-49","2022/05/24",15,NA
