"確定病名","縣市","鄉鎮","性別","是否為境外移入","年齡層","個案研判日","確定病例數.x","確定病例數.y"
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","45-49","2022/05/29",3,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","5-9","2022/05/29",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","50-54","2022/05/29",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","55-59","2022/05/29",2,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","60-64","2022/05/28",1,2
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","60-64","2022/05/29",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","65-69","2022/05/29",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","70+","2022/05/29",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","10-14","2022/05/29",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","2","2022/05/29",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","20-24","2022/05/28",NA,1
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","20-24","2022/05/29",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","25-29","2022/05/29",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","3","2022/05/29",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","30-34","2022/05/28",1,2
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","30-34","2022/05/29",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","40-44","2022/05/29",3,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","45-49","2022/05/28",1,2
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","45-49","2022/05/29",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","5-9","2022/05/28",2,3
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","5-9","2022/05/29",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","55-59","2022/05/29",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","60-64","2022/05/29",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","65-69","2022/05/29",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","70+","2022/05/28",3,2
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","70+","2022/05/29",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","1","2022/05/29",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","10-14","2022/05/27",2,1
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","10-14","2022/05/29",3,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","15-19","2022/05/29",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","2","2022/05/29",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","20-24","2022/05/27",1,2
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","20-24","2022/05/28",2,3
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","25-29","2022/05/28",1,2
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","25-29","2022/05/29",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","3","2022/05/29",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","35-39","2022/05/28",1,2
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","35-39","2022/05/29",4,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","40-44","2022/05/28",NA,1
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","40-44","2022/05/29",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","45-49","2022/05/29",3,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","5-9","2022/05/29",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","50-54","2022/05/28",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","55-59","2022/05/29",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","60-64","2022/05/29",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","70+","2022/05/27",1,2
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","10-14","2022/05/29",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","15-19","2022/05/29",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","2","2022/05/29",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","20-24","2022/05/29",7,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","25-29","2022/05/28",7,8
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","25-29","2022/05/29",13,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","3","2022/05/27",2,1
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","3","2022/05/29",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","30-34","2022/05/29",16,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","35-39","2022/05/29",16,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","4","2022/05/28",2,3
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","4","2022/05/29",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","40-44","2022/05/28",15,16
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","40-44","2022/05/29",12,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","45-49","2022/05/29",10,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","5-9","2022/05/29",5,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","50-54","2022/05/27",5,4
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","50-54","2022/05/28",9,10
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","50-54","2022/05/29",10,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","55-59","2022/05/27",8,7
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","55-59","2022/05/29",14,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","60-64","2022/05/29",8,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","65-69","2022/05/29",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","70+","2022/05/28",12,13
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","70+","2022/05/29",8,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","0","2022/05/29",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","1","2022/05/27",6,4
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","1","2022/05/29",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","10-14","2022/05/29",5,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","15-19","2022/05/28",1,2
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","15-19","2022/05/29",6,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","2","2022/05/28",2,3
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","20-24","2022/05/21",12,11
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","20-24","2022/05/26",23,22
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","20-24","2022/05/27",10,11
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","20-24","2022/05/28",10,13
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","20-24","2022/05/29",18,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","25-29","2022/05/29",21,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","3","2022/05/29",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","30-34","2022/05/28",12,15
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","30-34","2022/05/29",14,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","35-39","2022/05/29",21,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","4","2022/05/29",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","40-44","2022/05/26",20,21
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","40-44","2022/05/27",11,10
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","40-44","2022/05/29",11,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","45-49","2022/05/29",12,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","5-9","2022/05/29",10,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","50-54","2022/05/29",9,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","55-59","2022/05/27",5,6
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","55-59","2022/05/29",12,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","60-64","2022/05/27",4,3
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","60-64","2022/05/28",4,3
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","60-64","2022/05/29",8,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","65-69","2022/05/27",3,4
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","65-69","2022/05/29",5,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","70+","2022/05/28",9,8
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","70+","2022/05/29",4,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","15-19","2022/05/29",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","20-24","2022/05/29",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","25-29","2022/05/28",3,4
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","30-34","2022/05/28",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","30-34","2022/05/29",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","35-39","2022/05/18",3,4
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","35-39","2022/05/28",1,2
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","35-39","2022/05/29",3,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","4","2022/05/29",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","40-44","2022/05/25",6,5
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","40-44","2022/05/28",1,2
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","40-44","2022/05/29",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","45-49","2022/05/29",4,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","5-9","2022/05/29",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","50-54","2022/05/26",5,4
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","50-54","2022/05/29",5,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","55-59","2022/05/29",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","60-64","2022/05/29",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","70+","2022/05/29",6,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","10-14","2022/05/29",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","15-19","2022/05/28",2,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","15-19","2022/05/29",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","25-29","2022/05/28",3,2
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","3","2022/05/29",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","30-34","2022/05/17",5,6
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","30-34","2022/05/28",4,6
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","35-39","2022/05/27",2,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","35-39","2022/05/28",6,7
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","35-39","2022/05/29",3,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","4","2022/05/29",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","40-44","2022/05/26",5,4
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","40-44","2022/05/28",2,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","40-44","2022/05/29",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","45-49","2022/05/17",6,7
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","45-49","2022/05/26",5,4
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","5-9","2022/05/29",5,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","50-54","2022/05/29",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","55-59","2022/05/29",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","60-64","2022/05/29",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","65-69","2022/05/26",2,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","65-69","2022/05/29",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","70+","2022/05/29",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","10-14","2022/05/29",3,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","20-24","2022/05/29",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","25-29","2022/05/28",6,7
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","25-29","2022/05/29",2,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","35-39","2022/05/29",3,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","40-44","2022/05/29",2,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","5-9","2022/05/29",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","60-64","2022/05/28",1,2
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","60-64","2022/05/29",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","70+","2022/05/28",3,7
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","70+","2022/05/29",2,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","10-14","2022/05/29",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","15-19","2022/05/29",2,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","20-24","2022/05/18",2,3
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","20-24","2022/05/29",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","25-29","2022/05/28",1,2
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","30-34","2022/05/28",NA,1
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","4","2022/05/29",2,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","40-44","2022/05/29",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","45-49","2022/05/28",2,3
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","45-49","2022/05/29",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","5-9","2022/05/29",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","55-59","2022/05/29",2,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","60-64","2022/05/29",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","65-69","2022/05/29",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","1","2022/05/29",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","10-14","2022/05/29",3,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","15-19","2022/05/29",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","20-24","2022/05/21",3,2
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","20-24","2022/05/28",5,6
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","20-24","2022/05/29",4,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","25-29","2022/05/28",11,9
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","25-29","2022/05/29",8,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","3","2022/05/28",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","30-34","2022/05/27",6,7
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","30-34","2022/05/28",4,3
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","30-34","2022/05/29",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","35-39","2022/05/29",9,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","40-44","2022/05/28",11,9
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","40-44","2022/05/29",3,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","45-49","2022/05/28",5,4
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","45-49","2022/05/29",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","5-9","2022/05/28",7,5
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","5-9","2022/05/29",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","50-54","2022/05/28",5,6
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","50-54","2022/05/29",7,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","55-59","2022/05/29",4,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","60-64","2022/05/29",5,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","65-69","2022/05/28",2,4
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","65-69","2022/05/29",4,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","70+","2022/05/28",4,3
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","70+","2022/05/29",7,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","0","2022/05/29",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","10-14","2022/05/29",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","15-19","2022/05/28",7,9
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","15-19","2022/05/29",5,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","20-24","2022/05/28",7,8
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","20-24","2022/05/29",4,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","25-29","2022/05/29",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","3","2022/05/29",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","30-34","2022/05/29",5,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","35-39","2022/05/29",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","4","2022/05/29",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","40-44","2022/05/29",3,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","45-49","2022/05/29",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","5-9","2022/05/29",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","50-54","2022/05/28",1,2
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","50-54","2022/05/29",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","55-59","2022/05/29",4,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","60-64","2022/05/29",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","65-69","2022/05/28",3,4
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","65-69","2022/05/29",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","70+","2022/05/29",2,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","女","否","15-19","2022/05/29",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","女","否","2","2022/05/29",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","女","否","25-29","2022/05/27",2,1
"嚴重特殊傳染性肺炎","南投縣","水里鄉","女","否","25-29","2022/05/28",NA,1
"嚴重特殊傳染性肺炎","南投縣","水里鄉","女","否","25-29","2022/05/29",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","女","否","30-34","2022/05/29",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","女","否","35-39","2022/05/28",NA,1
"嚴重特殊傳染性肺炎","南投縣","水里鄉","女","否","4","2022/05/28",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","女","否","5-9","2022/05/29",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","女","否","50-54","2022/05/29",4,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","女","否","60-64","2022/05/29",2,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","男","否","1","2022/05/29",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","男","否","15-19","2022/05/29",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","男","否","2","2022/05/28",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","男","否","2","2022/05/29",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","男","否","30-34","2022/05/28",1,2
"嚴重特殊傳染性肺炎","南投縣","水里鄉","男","否","30-34","2022/05/29",1,NA
