"確定病名","縣市","鄉鎮","性別","是否為境外移入","年齡層","個案研判日","確定病例數.x","確定病例數.y"
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","2","2022/06/21",2,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","20-24","2022/06/20",2,3
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","20-24","2022/06/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","25-29","2022/06/21",3,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","3","2022/06/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","30-34","2022/06/21",2,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","35-39","2022/06/20",NA,2
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","35-39","2022/06/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","4","2022/06/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","45-49","2022/06/20",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","45-49","2022/06/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","5-9","2022/06/20",3,4
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","5-9","2022/06/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","50-54","2022/06/21",2,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","55-59","2022/06/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","男","否","65-69","2022/06/21",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","10-14","2022/06/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","15-19","2022/06/21",3,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","2","2022/06/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","20-24","2022/06/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","30-34","2022/06/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","4","2022/06/21",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","45-49","2022/06/21",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","5-9","2022/06/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","50-54","2022/06/21",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","60-64","2022/06/20",3,4
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","60-64","2022/06/21",3,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","女","否","70+","2022/06/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","10-14","2022/06/21",4,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","15-19","2022/06/21",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","20-24","2022/06/20",NA,1
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","20-24","2022/06/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","25-29","2022/06/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","30-34","2022/06/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","35-39","2022/06/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","40-44","2022/06/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","45-49","2022/06/20",1,2
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","45-49","2022/06/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","5-9","2022/06/21",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","55-59","2022/06/21",4,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","男","否","60-64","2022/06/20",NA,1
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","0","2022/06/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","10-14","2022/06/21",6,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","15-19","2022/06/20",1,3
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","15-19","2022/06/21",5,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","2","2022/06/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","20-24","2022/06/20",13,16
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","20-24","2022/06/21",9,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","25-29","2022/06/20",8,13
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","25-29","2022/06/21",8,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","3","2022/06/21",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","30-34","2022/06/21",20,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","35-39","2022/06/20",11,12
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","35-39","2022/06/21",18,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","4","2022/06/18",2,1
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","4","2022/06/21",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","40-44","2022/06/21",15,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","45-49","2022/06/20",9,8
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","45-49","2022/06/21",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","5-9","2022/06/20",9,8
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","5-9","2022/06/21",12,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","50-54","2022/06/21",8,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","55-59","2022/06/21",15,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","60-64","2022/06/21",11,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","65-69","2022/06/21",6,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","70+","2022/06/13",13,14
"嚴重特殊傳染性肺炎","南投縣","南投市","女","否","70+","2022/06/21",14,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","1","2022/06/21",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","10-14","2022/06/21",5,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","15-19","2022/06/20",4,6
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","15-19","2022/06/21",7,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","2","2022/06/20",1,2
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","2","2022/06/21",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","20-24","2022/06/20",15,17
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","20-24","2022/06/21",5,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","25-29","2022/06/20",15,18
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","25-29","2022/06/21",13,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","3","2022/06/18",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","3","2022/06/21",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","30-34","2022/06/18",8,9
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","30-34","2022/06/20",14,15
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","30-34","2022/06/21",8,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","35-39","2022/06/21",9,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","4","2022/06/21",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","40-44","2022/06/21",10,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","45-49","2022/06/21",9,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","5-9","2022/06/20",9,10
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","5-9","2022/06/21",12,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","50-54","2022/06/20",10,9
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","50-54","2022/06/21",14,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","55-59","2022/06/20",11,10
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","55-59","2022/06/21",7,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","60-64","2022/06/21",10,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","65-69","2022/06/21",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","70+","2022/06/19",13,12
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","70+","2022/06/20",16,15
"嚴重特殊傳染性肺炎","南投縣","南投市","男","否","70+","2022/06/21",6,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","1","2022/06/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","15-19","2022/06/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","25-29","2022/06/20",2,3
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","25-29","2022/06/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","3","2022/06/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","30-34","2022/06/21",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","35-39","2022/06/21",4,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","4","2022/06/20",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","4","2022/06/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","40-44","2022/06/20",7,6
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","40-44","2022/06/21",7,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","45-49","2022/06/20",2,3
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","45-49","2022/06/21",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","5-9","2022/06/21",4,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","50-54","2022/06/21",3,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","55-59","2022/06/20",5,4
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","55-59","2022/06/21",7,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","65-69","2022/06/21",3,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","女","否","70+","2022/06/21",3,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","1","2022/06/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","15-19","2022/06/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","20-24","2022/06/20",6,7
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","20-24","2022/06/21",3,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","25-29","2022/06/21",5,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","3","2022/06/21",2,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","30-34","2022/06/20",4,5
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","30-34","2022/06/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","35-39","2022/06/20",2,1
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","35-39","2022/06/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","40-44","2022/06/20",1,3
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","40-44","2022/06/21",3,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","45-49","2022/06/20",3,4
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","5-9","2022/06/21",3,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","50-54","2022/06/20",2,3
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","50-54","2022/06/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","55-59","2022/06/21",7,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","60-64","2022/06/20",2,5
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","60-64","2022/06/21",4,NA
"嚴重特殊傳染性肺炎","南投縣","名間鄉","男","否","70+","2022/06/21",5,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","10-14","2022/06/21",3,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","15-19","2022/06/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","20-24","2022/06/21",2,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","25-29","2022/06/20",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","25-29","2022/06/21",3,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","30-34","2022/06/20",2,1
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","30-34","2022/06/21",2,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","35-39","2022/06/21",5,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","45-49","2022/06/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","5-9","2022/06/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","50-54","2022/06/21",3,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","55-59","2022/06/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","60-64","2022/06/21",3,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","70+","2022/06/12",5,4
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","女","否","70+","2022/06/21",3,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","1","2022/06/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","10-14","2022/06/20",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","10-14","2022/06/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","30-34","2022/06/21",2,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","40-44","2022/06/21",2,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","5-9","2022/06/20",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","5-9","2022/06/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","55-59","2022/06/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","60-64","2022/06/21",2,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","65-69","2022/06/20",1,2
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","65-69","2022/06/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","70+","2022/06/02",3,2
"嚴重特殊傳染性肺炎","南投縣","國姓鄉","男","否","70+","2022/06/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","0","2022/06/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","1","2022/06/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","10-14","2022/06/20",6,7
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","10-14","2022/06/21",5,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","15-19","2022/06/21",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","2","2022/06/21",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","20-24","2022/05/26",9,8
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","20-24","2022/06/20",11,10
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","20-24","2022/06/21",9,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","25-29","2022/06/18",11,10
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","25-29","2022/06/20",12,11
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","25-29","2022/06/21",11,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","3","2022/06/20",3,2
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","30-34","2022/06/20",15,16
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","30-34","2022/06/21",10,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","35-39","2022/06/20",13,12
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","35-39","2022/06/21",3,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","4","2022/06/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","40-44","2022/06/21",16,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","45-49","2022/06/21",8,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","5-9","2022/06/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","50-54","2022/06/20",9,10
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","50-54","2022/06/21",6,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","55-59","2022/06/20",9,7
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","55-59","2022/06/21",5,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","60-64","2022/06/21",9,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","65-69","2022/06/20",8,7
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","65-69","2022/06/21",3,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","70+","2022/06/12",6,7
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","70+","2022/06/18",15,14
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","70+","2022/06/20",23,20
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","女","否","70+","2022/06/21",16,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","0","2022/06/21",2,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","1","2022/06/21",3,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","10-14","2022/06/20",4,5
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","10-14","2022/06/21",6,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","15-19","2022/06/21",4,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","20-24","2022/06/20",11,10
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","20-24","2022/06/21",6,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","25-29","2022/06/20",6,7
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","25-29","2022/06/21",7,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","3","2022/06/20",2,1
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","30-34","2022/06/20",6,5
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","30-34","2022/06/21",6,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","35-39","2022/06/20",8,5
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","35-39","2022/06/21",3,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","4","2022/06/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","40-44","2022/06/19",8,7
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","40-44","2022/06/21",5,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","45-49","2022/06/21",12,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","5-9","2022/06/20",7,6
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","5-9","2022/06/21",7,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","50-54","2022/06/21",7,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","55-59","2022/06/20",7,8
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","55-59","2022/06/21",3,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","60-64","2022/05/30",7,6
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","60-64","2022/06/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","65-69","2022/06/21",8,NA
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","70+","2022/06/20",19,20
"嚴重特殊傳染性肺炎","南投縣","埔里鎮","男","否","70+","2022/06/21",11,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","女","否","10-14","2022/06/21",2,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","女","否","15-19","2022/06/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","女","否","20-24","2022/06/21",2,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","女","否","30-34","2022/06/20",4,3
"嚴重特殊傳染性肺炎","南投縣","水里鄉","女","否","30-34","2022/06/21",3,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","女","否","35-39","2022/06/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","女","否","40-44","2022/06/20",NA,1
"嚴重特殊傳染性肺炎","南投縣","水里鄉","女","否","45-49","2022/06/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","女","否","50-54","2022/06/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","女","否","55-59","2022/06/20",4,5
"嚴重特殊傳染性肺炎","南投縣","水里鄉","女","否","55-59","2022/06/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","女","否","60-64","2022/06/21",2,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","女","否","65-69","2022/06/20",2,1
"嚴重特殊傳染性肺炎","南投縣","水里鄉","女","否","70+","2022/06/21",3,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","男","否","15-19","2022/06/21",2,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","男","否","2","2022/06/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","男","否","20-24","2022/06/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","男","否","30-34","2022/06/21",3,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","男","否","45-49","2022/06/20",1,3
"嚴重特殊傳染性肺炎","南投縣","水里鄉","男","否","50-54","2022/06/20",1,2
"嚴重特殊傳染性肺炎","南投縣","水里鄉","男","否","50-54","2022/06/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","男","否","65-69","2022/06/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","水里鄉","男","否","70+","2022/06/20",2,4
"嚴重特殊傳染性肺炎","南投縣","水里鄉","男","否","70+","2022/06/21",4,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","0","2022/06/21",1,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","15-19","2022/06/20",4,5
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","15-19","2022/06/21",4,NA
"嚴重特殊傳染性肺炎","南投縣","竹山鎮","女","否","20-24","2022/06/21",2,NA
