"確定病名","縣市","鄉鎮","性別","是否為境外移入","年齡層","發病日","確定病例數.x","確定病例數.y"
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","25-29","2022/05/24",1,2
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","25-29","2022/07/19",3,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","25-29","2022/07/20",2,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","30-34","2022/07/11",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","35-39","2022/07/18",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","35-39","2022/07/19",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","40-44","2022/07/18",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","45-49","2022/07/17",NA,1
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","45-49","2022/07/18",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","45-49","2022/07/20",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","50-54","2022/07/18",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","50-54","2022/07/19",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","50-54","2022/07/20",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","55-59","2022/07/18",2,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","55-59","2022/07/20",2,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","60-64","2022/07/19",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","60-64","2022/07/20",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","65-69","2022/07/19",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","70+","2022/07/18",2,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","F","否","70+","2022/07/20",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","0","2022/07/20",2,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","1","2022/07/19",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","10-14","2022/07/20",2,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","15-19","2022/05/21",2,1
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","15-19","2022/07/19",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","20-24","2022/07/19",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","20-24","2022/07/20",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","25-29","2022/05/25",5,4
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","25-29","2022/07/17",1,2
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","25-29","2022/07/18",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","25-29","2022/07/19",2,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","3","2022/05/24",2,3
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","35-39","2022/07/20",2,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","4","2022/07/15",NA,1
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","40-44","2022/07/19",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","45-49","2022/07/19",2,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","45-49","2022/07/20",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","5-9","2022/07/18",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","5-9","2022/07/19",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","5-9","2022/07/20",2,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","50-54","2022/07/19",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","55-59","2022/07/19",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","60-64","2022/07/19",2,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","60-64","2022/07/20",2,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","65-69","2022/07/18",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","65-69","2022/07/19",1,NA
"嚴重特殊傳染性肺炎","南投縣","仁愛鄉","M","否","70+","2022/07/18",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","1","2022/07/17",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","10-14","2022/07/17",2,1
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","10-14","2022/07/18",4,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","10-14","2022/07/19",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","10-14","2022/07/20",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","15-19","2022/07/18",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","15-19","2022/07/20",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","2","2022/07/19",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","20-24","2022/07/19",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","20-24","2022/07/20",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","25-29","2022/07/19",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","25-29","2022/07/20",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","30-34","2022/05/23",2,3
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","30-34","2022/07/18",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","30-34","2022/07/19",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","30-34","2022/07/20",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","35-39","2022/07/18",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","35-39","2022/07/19",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","35-39","2022/07/20",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","40-44","2022/07/19",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","45-49","2022/07/19",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","5-9","2022/07/18",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","5-9","2022/07/19",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","5-9","2022/07/20",3,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","50-54","2022/07/18",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","50-54","2022/07/19",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","55-59","2022/07/17",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","60-64","2022/07/19",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","65-69","2022/07/18",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","65-69","2022/07/20",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","70+","2022/07/18",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","F","否","70+","2022/07/19",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","1","2022/07/18",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","10-14","2022/07/16",5,4
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","10-14","2022/07/18",4,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","10-14","2022/07/20",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","15-19","2022/05/23",3,2
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","15-19","2022/07/18",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","15-19","2022/07/19",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","15-19","2022/07/20",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","20-24","2022/05/23",NA,1
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","20-24","2022/07/19",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","20-24","2022/07/20",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","3","2022/07/18",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","3","2022/07/19",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","30-34","2022/07/18",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","30-34","2022/07/19",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","35-39","2022/07/17",1,2
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","35-39","2022/07/18",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","35-39","2022/07/20",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","4","2022/07/20",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","40-44","2022/07/18",3,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","40-44","2022/07/19",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","40-44","2022/07/20",3,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","45-49","2022/07/18",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","45-49","2022/07/20",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","5-9","2022/07/18",4,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","5-9","2022/07/19",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","5-9","2022/07/20",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","50-54","2022/07/18",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","55-59","2022/07/20",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","60-64","2022/07/20",2,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","65-69","2022/07/18",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","65-69","2022/07/19",1,NA
"嚴重特殊傳染性肺炎","南投縣","信義鄉","M","否","70+","2022/07/20",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","0","2022/07/18",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","1","2022/07/18",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","10-14","2022/05/24",10,9
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","10-14","2022/07/16",5,4
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","10-14","2022/07/17",1,2
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","10-14","2022/07/18",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","10-14","2022/07/19",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","10-14","2022/07/20",5,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","15-19","2022/05/24",7,6
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","15-19","2022/05/25",2,1
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","15-19","2022/07/17",3,2
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","15-19","2022/07/19",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","15-19","2022/07/20",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","2","2022/07/18",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","20-24","2022/05/23",8,7
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","20-24","2022/05/24",9,10
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","20-24","2022/07/16",4,3
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","20-24","2022/07/17",2,3
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","20-24","2022/07/18",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","20-24","2022/07/19",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","20-24","2022/07/20",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","25-29","2022/05/21",14,13
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","25-29","2022/05/24",18,17
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","25-29","2022/05/25",9,8
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","25-29","2022/07/17",5,6
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","25-29","2022/07/18",5,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","25-29","2022/07/19",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","25-29","2022/07/20",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","3","2022/07/18",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","30-34","2022/05/22",8,9
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","30-34","2022/05/24",13,12
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","30-34","2022/05/25",9,8
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","30-34","2022/07/17",4,3
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","30-34","2022/07/18",5,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","30-34","2022/07/19",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","30-34","2022/07/20",7,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","35-39","2022/05/24",14,15
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","35-39","2022/07/16",8,7
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","35-39","2022/07/17",4,3
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","35-39","2022/07/18",7,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","35-39","2022/07/19",6,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","35-39","2022/07/20",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","4","2022/07/19",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","4","2022/07/20",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","40-44","2022/05/24",21,20
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","40-44","2022/05/25",16,17
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","40-44","2022/07/17",3,1
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","40-44","2022/07/18",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","40-44","2022/07/19",8,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","40-44","2022/07/20",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","45-49","2022/07/14",6,5
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","45-49","2022/07/17",3,2
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","45-49","2022/07/18",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","45-49","2022/07/19",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","45-49","2022/07/20",6,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","5-9","2022/07/15",5,4
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","5-9","2022/07/17",5,2
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","5-9","2022/07/18",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","5-9","2022/07/19",5,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","5-9","2022/07/20",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","50-54","2022/07/16",5,4
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","50-54","2022/07/17",1,2
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","50-54","2022/07/18",6,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","50-54","2022/07/19",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","50-54","2022/07/20",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","55-59","2022/07/16",3,2
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","55-59","2022/07/18",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","55-59","2022/07/19",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","55-59","2022/07/20",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","60-64","2022/05/24",9,11
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","60-64","2022/07/17",6,1
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","60-64","2022/07/18",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","60-64","2022/07/19",5,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","65-69","2022/07/18",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","65-69","2022/07/19",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","65-69","2022/07/20",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","70+","2022/05/24",5,6
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","70+","2022/07/17",5,2
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","70+","2022/07/18",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","70+","2022/07/19",6,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","F","否","70+","2022/07/20",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","0","2022/07/18",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","1","2022/05/22",NA,1
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","1","2022/07/18",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","1","2022/07/20",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","10-14","2022/07/19",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","10-14","2022/07/20",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","15-19","2022/05/24",7,6
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","15-19","2022/07/16",4,3
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","15-19","2022/07/17",4,3
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","15-19","2022/07/18",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","15-19","2022/07/19",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","15-19","2022/07/20",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","2","2022/07/17",2,1
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","2","2022/07/18",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","20-24","2022/05/20",13,15
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","20-24","2022/05/22",8,7
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","20-24","2022/05/23",14,15
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","20-24","2022/05/24",19,20
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","20-24","2022/07/18",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","20-24","2022/07/19",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","20-24","2022/07/20",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","25-29","2022/05/20",16,17
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","25-29","2022/05/22",10,11
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","25-29","2022/07/16",2,1
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","25-29","2022/07/17",3,5
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","25-29","2022/07/18",7,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","25-29","2022/07/19",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","25-29","2022/07/20",6,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","30-34","2022/05/23",19,17
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","30-34","2022/05/24",26,23
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","30-34","2022/07/05",7,6
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","30-34","2022/07/16",5,4
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","30-34","2022/07/17",4,5
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","30-34","2022/07/18",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","30-34","2022/07/19",7,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","30-34","2022/07/20",5,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","35-39","2022/05/21",13,14
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","35-39","2022/05/23",11,9
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","35-39","2022/05/24",26,25
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","35-39","2022/07/18",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","35-39","2022/07/19",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","35-39","2022/07/20",4,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","4","2022/07/17",4,3
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","4","2022/07/18",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","40-44","2022/05/22",6,7
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","40-44","2022/05/24",16,15
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","40-44","2022/07/17",5,3
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","40-44","2022/07/18",7,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","40-44","2022/07/19",6,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","40-44","2022/07/20",3,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","45-49","2022/05/24",14,13
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","45-49","2022/07/16",4,3
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","45-49","2022/07/18",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","45-49","2022/07/19",2,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","45-49","2022/07/20",1,NA
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","5-9","2022/05/24",11,10
"嚴重特殊傳染性肺炎","南投縣","南投市","M","否","5-9","2022/07/18",3,NA
